,date,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpMax60,PrecpMax60Time,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max_x,UVI Max Time,Cloud Amount,degree,UVI Max_y,station,Lng,Lat
1247,2020-06-01,,1009.1,1012.2,,,,,29.9,,,,,24.3,73,,,1.6,260,,,,0.0,,,,,,11.1,82.8,26.25,27.5,,12,,2.9,329.0,13,澎湖尖山光電,119.6644027,23.5686805
1248,2020-06-02,,1008.1,1011.2,,,,,29.8,,,,,24.3,73,,,1.9,260,,,,0.0,,,,,,11.8,87.9,26.55,32.5,,12,,5.1,335.0,14,澎湖尖山光電,119.6644027,23.5686805
1249,2020-06-03,,1007.4,1010.4,,,,,29.9,,,,,23.9,71,,,2.1,240,,,,0.0,,,,,,12.2,90.9,26.55,31.9,,12,,3.3,339.0,14,澎湖尖山光電,119.6644027,23.5686805
1250,2020-06-04,,1007.0,1010.1,,,,,30.3,,,,,23.4,68,,,1.6,260,,,,0.0,,,,,,12.3,91.6,26.93,40.0,,15,,1.5,323.0,13,澎湖尖山光電,119.6644027,23.5686805
1251,2020-06-05,,1006.8,1009.8,,,,,30.0,,,,,24.0,71,,,2.1,160,,,,0.0,,,,,,8.4,62.5,18.69,37.5,,10,,5.0,311.0,13,澎湖尖山光電,119.6644027,23.5686805
1252,2020-06-06,,1006.1,1009.1,,,,,29.3,,,,,24.5,76,,,2.4,160,,,,10.5,,,,,,7.5,55.8,21.25,28.8,,13,,7.3,239.0,13,澎湖尖山光電,119.6644027,23.5686805
1253,2020-06-07,,1005.8,1008.9,,,,,28.9,,,,,22.9,71,,,2.1,240,,,,1.0,,,,,,7.7,57.2,20.77,38.8,,10,,6.6,175.0,9,澎湖尖山光電,119.6644027,23.5686805
1254,2020-06-08,,1006.6,1009.7,,,,,27.6,,,,,23.1,77,,,2.3,90,,,,17.0,,,,,,0.3,2.2,8.5,27.5,,8,,6.9,66.0,4,澎湖尖山光電,119.6644027,23.5686805
1255,2020-06-09,,1007.6,1010.7,,,,,28.5,,,,,22.7,71,,,1.9,130,,,,0.5,,,,,,0.0,0.0,10.51,28.3,,7,,8.6,105.0,6,澎湖尖山光電,119.6644027,23.5686805
1256,2020-06-10,,1007.5,1010.6,,,,,29.8,,,,,23.5,70,,,2.6,130,,,,0.0,,,,,,10.1,75.0,24.59,26.3,,13,,6.1,281.0,13,澎湖尖山光電,119.6644027,23.5686805
1257,2020-06-11,,1005.7,1008.8,,,,,30.3,,,,,24.0,70,,,2.3,120,,,,0.0,,,,,,10.0,74.2,24.68,30.0,,13,,5.6,236.0,11,澎湖尖山光電,119.6644027,23.5686805
1258,2020-06-12,,1003.8,1006.8,,,,,29.8,,,,,25.5,78,,,2.4,10,,,,14.0,,,,,,4.8,35.6,13.08,27.9,,8,,4.4,316.0,13,澎湖尖山光電,119.6644027,23.5686805
1259,2020-06-13,,1005.2,1008.2,,,,,30.6,,,,,24.5,71,,,3.2,170,,,,0.0,,,,,,7.2,53.4,20.01,27.5,,10,,3.5,344.0,11,澎湖尖山光電,119.6644027,23.5686805
1260,2020-06-14,,1009.4,1012.5,,,,,30.3,,,,,23.9,69,,,4.6,180,,,,0.0,,,,,,12.0,88.9,26.62,28.1,,13,,2.8,353.0,13,澎湖尖山光電,119.6644027,23.5686805
1261,2020-06-15,,1010.2,1013.3,,,,,30.5,,,,,23.2,66,,,2.3,260,,,,0.0,,,,,,12.7,94.1,27.93,39.4,,13,,1.8,364.0,13,澎湖尖山光電,119.6644027,23.5686805
1262,2020-06-16,,1007.8,1010.8,,,,,30.2,,,,,23.6,68,,,1.9,260,,,,0.0,,,,,,10.9,80.7,25.68,40.0,,13,,3.1,346.0,14,澎湖尖山光電,119.6644027,23.5686805
1263,2020-06-17,,1006.7,1009.8,,,,,30.2,,,,,23.5,68,,,1.9,250,,,,0.0,,,,,,12.0,88.9,26.89,40.0,,12,,1.8,363.0,13,澎湖尖山光電,119.6644027,23.5686805
1264,2020-06-18,,1006.9,1009.9,,,,,30.5,,,,,23.3,67,,,2.0,250,,,,0.0,,,,,,12.1,89.6,26.03,49.4,,13,,4.4,349.0,14,澎湖尖山光電,119.6644027,23.5686805
1265,2020-06-19,,1007.1,1010.2,,,,,30.4,,,,,24.0,69,,,2.1,300,,,,0.0,,,,,,11.4,84.4,25.35,45.0,,13,,5.4,327.0,14,澎湖尖山光電,119.6644027,23.5686805
1266,2020-06-20,,1006.5,1009.5,,,,,30.4,,,,,24.0,70,,,2.5,280,,,,0.0,,,,,,11.5,85.2,25.37,41.9,,13,,3.9,340.0,14,澎湖尖山光電,119.6644027,23.5686805
1267,2020-06-21,,1004.7,1007.8,,,,,30.4,,,,,24.0,69,,,1.9,130,,,,1.0,,,,,,7.8,57.8,18.77,35.0,,13,,6.0,260.0,14,澎湖尖山光電,119.6644027,23.5686805
1268,2020-06-22,,1004.9,1007.9,,,,,30.7,,,,,24.3,69,,,2.1,270,,,,0.0,,,,,,10.0,74.0,22.63,45.0,,12,,5.1,319.0,14,澎湖尖山光電,119.6644027,23.5686805
1269,2020-06-23,,1005.4,1008.4,,,,,30.7,,,,,24.5,70,,,2.0,260,,,,0.2,,,,,,8.2,60.7,20.47,44.4,,11,,5.3,338.0,13,澎湖尖山光電,119.6644027,23.5686805
1270,2020-06-24,,1005.0,1008.0,,,,,30.5,,,,,24.9,73,,,2.5,240,,,,0.1,,,,,,8.8,65.2,22.11,30.6,,12,,6.4,322.0,12,澎湖尖山光電,119.6644027,23.5686805
1271,2020-06-25,,1005.8,1008.8,,,,,30.6,,,,,23.9,68,,,2.8,120,,,,0.3,,,,,,10.4,77.0,24.49,48.1,,12,,6.4,346.0,13,澎湖尖山光電,119.6644027,23.5686805
1272,2020-06-26,,1007.3,1010.4,,,,,30.4,,,,,24.6,72,,,2.7,120,,,,3.5,,,,,,5.1,37.8,18.39,43.1,,10,,7.4,300.0,12,澎湖尖山光電,119.6644027,23.5686805
1273,2020-06-27,,1007.1,1010.2,,,,,30.4,,,,,24.2,70,,,3.3,190,,,,0.0,,,,,,8.9,65.9,24.31,38.1,,13,,4.1,373.0,13,澎湖尖山光電,119.6644027,23.5686805
1274,2020-06-28,,1006.0,1009.1,,,,,30.8,,,,,24.1,68,,,3.1,180,,,,0.0,,,,,,11.7,86.7,26.88,46.9,,13,,5.5,331.0,13,澎湖尖山光電,119.6644027,23.5686805
1275,2020-06-29,,1004.7,1007.7,,,,,30.7,,,,,24.5,70,,,3.1,170,,,,0.0,,,,,,10.0,74.1,22.13,46.3,,13,,5.5,301.0,13,澎湖尖山光電,119.6644027,23.5686805
1276,2020-06-30,,1004.1,1007.2,,,,,29.3,,,,,25.6,81,,,3.3,190,,,,10.5,,,,,,4.9,36.3,13.84,33.1,,7,,6.8,326.0,13,澎湖尖山光電,119.6644027,23.5686805
1277,2020-07-01,,1004.2,1007.2,,,,,29.1,,,,,25.1,80,,,3.2,130,,,,5.0,,,,,,3.8,28.2,13.64,30.4,,7,,8.1,262.0,14,澎湖尖山光電,119.6644027,23.5686805
1278,2020-07-02,,1005.8,1008.8,,,,,29.2,,,,,24.5,76,,,3.4,130,,,,3.0,,,,,,6.3,46.7,17.76,32.5,,12,,8.1,303.0,13,澎湖尖山光電,119.6644027,23.5686805
1279,2020-07-03,,1007.8,1010.9,,,,,30.2,,,,,24.3,72,,,3.1,130,,,,0.0,,,,,,7.5,55.7,21.91,38.1,,12,,7.1,312.0,11,澎湖尖山光電,119.6644027,23.5686805
1280,2020-07-04,,1007.4,1010.4,,,,,30.5,,,,,24.8,72,,,2.1,270,,,,2.5,,,,,,10.3,76.5,22.14,45.6,,12,,8.1,329.0,12,澎湖尖山光電,119.6644027,23.5686805
1281,2020-07-05,,1005.6,1008.6,,,,,30.5,,,,,24.0,69,,,2.3,250,,,,0.0,,,,,,10.9,81.0,24.99,29.4,,12,,5.4,366.0,13,澎湖尖山光電,119.6644027,23.5686805
1282,2020-07-06,,1006.2,1009.2,,,,,29.9,,,,,23.8,71,,,2.6,240,,,,0.0,,,,,,9.2,68.4,20.26,36.3,,11,,6.0,290.0,12,澎湖尖山光電,119.6644027,23.5686805
1283,2020-07-07,,1008.0,1011.1,,,,,30.0,,,,,24.5,74,,,2.3,190,,,,22.0,,,,,,8.0,59.5,22.77,43.8,,11,,6.9,325.0,14,澎湖尖山光電,119.6644027,23.5686805
1284,2020-07-08,,1005.7,1008.7,,,,,30.3,,,,,24.9,73,,,2.4,160,,,,0.5,,,,,,7.8,58.0,21.97,45.6,,13,,6.8,332.0,14,澎湖尖山光電,119.6644027,23.5686805
1285,2020-07-09,,1003.8,1006.8,,,,,30.5,,,,,24.7,72,,,2.7,160,,,,0.5,,,,,,4.2,31.3,18.4,38.8,,11,,7.4,228.0,10,澎湖尖山光電,119.6644027,23.5686805
1286,2020-07-10,,1005.5,1008.5,,,,,31.2,,,,,24.5,68,,,2.2,200,,,,0.0,,,,,,11.1,82.7,25.66,51.9,,12,,6.9,351.0,14,澎湖尖山光電,119.6644027,23.5686805
1287,2020-07-11,,1006.4,1009.4,,,,,31.4,,,,,24.4,68,,,2.2,130,,,,0.0,,,,,,12.1,90.2,27.02,31.3,,12,,3.8,370.0,13,澎湖尖山光電,119.6644027,23.5686805
1288,2020-07-12,,1005.9,1009.0,,,,,31.6,,,,,24.0,65,,,2.2,300,,,,0.0,,,,,,11.7,87.3,25.05,44.4,,12,,4.3,313.0,14,澎湖尖山光電,119.6644027,23.5686805
1289,2020-07-13,,1005.1,1008.1,,,,,31.3,,,,,23.7,65,,,2.2,310,,,,0.0,,,,,,11.2,83.6,25.87,33.8,,12,,3.4,364.0,13,澎湖尖山光電,119.6644027,23.5686805
1290,2020-07-14,,1003.7,1006.7,,,,,31.1,,,,,24.4,68,,,2.5,180,,,,0.0,,,,,,7.2,53.8,22.02,40.0,,12,,5.5,370.0,14,澎湖尖山光電,119.6644027,23.5686805
1291,2020-07-15,,1004.3,1007.4,,,,,29.3,,,,,25.2,79,,,1.8,170,,,,2.5,,,,,,2.4,17.9,7.76,29.6,,7,,8.3,126.0,5,澎湖尖山光電,119.6644027,23.5686805
1292,2020-07-16,,1005.7,1008.8,,,,,29.0,,,,,24.5,77,,,1.8,180,,,,23.5,,,,,,2.8,21.0,12.8,33.1,,8,,7.1,206.0,10,澎湖尖山光電,119.6644027,23.5686805
1293,2020-07-17,,1007.0,1010.1,,,,,29.8,,,,,24.6,74,,,2.0,130,,,,11.0,,,,,,9.4,70.4,22.13,42.5,,12,,4.8,307.0,14,澎湖尖山光電,119.6644027,23.5686805
1294,2020-07-18,,1006.7,1009.8,,,,,31.0,,,,,24.4,69,,,2.0,210,,,,0.0,,,,,,11.3,84.7,25.36,48.1,,12,,5.5,361.0,13,澎湖尖山光電,119.6644027,23.5686805
1295,2020-07-19,,1006.7,1009.7,,,,,30.8,,,,,24.5,70,,,2.9,240,,,,0.0,,,,,,9.3,69.8,24.89,30.6,,12,,4.6,360.0,14,澎湖尖山光電,119.6644027,23.5686805
1296,2020-07-20,,1008.0,1011.1,,,,,29.6,,,,,23.6,71,,,2.6,130,,,,0.5,,,,,,7.3,54.8,20.19,42.3,,12,,3.6,367.0,14,澎湖尖山光電,119.6644027,23.5686805
1297,2020-07-21,,1008.6,1011.6,,,,,30.4,,,,,23.8,68,,,2.1,290,,,,0.0,,,,,,8.9,66.9,22.33,37.5,,10,,3.6,354.0,14,澎湖尖山光電,119.6644027,23.5686805
1298,2020-07-22,,1007.6,1010.6,,,,,30.6,,,,,25.0,73,,,2.1,20,,,,0.1,,,,,,5.4,40.6,14.82,34.1,,7,,4.3,260.0,11,澎湖尖山光電,119.6644027,23.5686805
1299,2020-07-23,,1006.9,1010.0,,,,,30.6,,,,,24.3,70,,,2.3,130,,,,0.0,,,,,,8.6,64.8,21.92,30.6,,10,,4.3,303.0,14,澎湖尖山光電,119.6644027,23.5686805
1300,2020-07-24,,1006.0,1009.0,,,,,31.1,,,,,24.4,69,,,2.1,150,,,,0.0,,,,,,11.9,89.7,25.8,38.8,,11,,5.5,310.0,14,澎湖尖山光電,119.6644027,23.5686805
1301,2020-07-25,,1005.4,1008.4,,,,,30.6,,,,,25.7,76,,,1.8,130,,,,6.5,,,,,,3.8,28.7,15.71,41.6,,8,,7.4,314.0,12,澎湖尖山光電,119.6644027,23.5686805
1302,2020-07-26,,1005.1,1008.2,,,,,30.5,,,,,24.3,70,,,2.5,120,,,,0.0,,,,,,8.5,64.2,20.42,44.4,,11,,6.0,300.0,12,澎湖尖山光電,119.6644027,23.5686805
1303,2020-07-27,,1005.0,1008.1,,,,,30.5,,,,,24.4,71,,,2.6,120,,,,0.0,,,,,,8.9,67.3,23.04,41.3,,11,,6.0,364.0,13,澎湖尖山光電,119.6644027,23.5686805
1304,2020-07-28,,1006.2,1009.3,,,,,28.8,,,,,24.7,79,,,2.1,120,,,,11.0,,,,,,5.3,40.1,14.19,35.9,,9,,6.5,214.0,13,澎湖尖山光電,119.6644027,23.5686805
1305,2020-07-29,,1005.6,1008.7,,,,,28.2,,,,,23.7,78,,,1.9,350,,,,52.0,,,,,,4.7,35.6,12.29,35.0,,7,,6.4,332.0,11,澎湖尖山光電,119.6644027,23.5686805
1306,2020-07-30,,1004.5,1007.6,,,,,29.8,,,,,25.0,76,,,1.4,340,,,,0.0,,,,,,1.2,9.1,12.84,20.0,,8,,8.3,211.0,9,澎湖尖山光電,119.6644027,23.5686805
1307,2020-07-31,,1004.7,1007.8,,,,,29.5,,,,,25.4,79,,,1.5,310,,,,0.5,,,,,,1.9,14.4,8.43,15.9,,4,,6.9,265.0,12,澎湖尖山光電,119.6644027,23.5686805
1308,2020-08-01,,1005.8,1008.8,,,,,29.8,,,,,25.4,78,,,2.2,10,,,,22.0,,,,,,7.2,54.8,19.25,20.4,,10,,7.6,311.0,13,澎湖尖山光電,119.6644027,23.5686805
1309,2020-08-02,,1005.0,1008.0,,,,,28.9,,,,,24.3,78,,,2.5,10,,,,1.0,,,,,,5.9,45.0,17.62,24.1,,10,,6.6,368.0,11,澎湖尖山光電,119.6644027,23.5686805
1310,2020-08-03,,1003.4,1006.5,,,,,26.3,,,,,24.9,92,,,2.7,160,,,,80.5,,,,,,0.6,4.6,8.25,12.6,,6,,9.3,147.0,12,澎湖尖山光電,119.6644027,23.5686805
1311,2020-08-04,,1005.5,1008.6,,,,,26.0,,,,,24.7,92,,,3.6,130,,,,36.0,,,,,,0.0,0.0,6.18,20.4,,5,,9.1,14.0,2,澎湖尖山光電,119.6644027,23.5686805
1312,2020-08-05,,1007.7,1010.7,,,,,29.4,,,,,24.1,75,,,1.6,360,,,,0.5,,,,,,9.1,69.6,22.58,40.0,,10,,6.9,350.0,14,澎湖尖山光電,119.6644027,23.5686805
1313,2020-08-06,,1008.1,1011.1,,,,,29.4,,,,,24.3,75,,,2.0,10,,,,0.5,,,,,,8.1,62.1,20.1,21.9,,11,,6.8,375.0,13,澎湖尖山光電,119.6644027,23.5686805
1314,2020-08-07,,1006.0,1009.0,,,,,29.5,,,,,24.4,75,,,1.9,310,,,,0.1,,,,,,5.8,44.5,15.55,23.8,,7,,5.6,361.0,12,澎湖尖山光電,119.6644027,23.5686805
1315,2020-08-08,,1003.1,1006.1,,,,,30.0,,,,,24.9,75,,,2.8,360,,,,0.0,,,,,,7.5,57.6,20.31,17.4,,8,,4.4,320.0,13,澎湖尖山光電,119.6644027,23.5686805
1316,2020-08-09,,1001.7,1004.7,,,,,30.2,,,,,25.0,74,,,2.7,310,,,,0.0,,,,,,8.3,63.9,20.68,21.3,,10,,6.6,333.0,13,澎湖尖山光電,119.6644027,23.5686805
1317,2020-08-10,,1002.9,1005.9,,,,,29.5,,,,,25.1,78,,,2.8,140,,,,2.0,,,,,,3.8,29.3,13.51,23.0,,9,,6.9,242.0,11,澎湖尖山光電,119.6644027,23.5686805
1318,2020-08-11,,1007.2,1010.3,,,,,28.0,,,,,24.8,83,,,4.4,150,,,,4.5,,,,,,0.0,0.0,5.01,27.6,,3,,8.0,34.0,4,澎湖尖山光電,119.6644027,23.5686805
1319,2020-08-12,,1010.3,1013.4,,,,,29.8,,,,,24.5,74,,,3.9,10,,,,0.0,,,,,,9.5,73.4,22.79,31.3,,12,,5.0,382.0,14,澎湖尖山光電,119.6644027,23.5686805
1320,2020-08-13,,1009.4,1012.5,,,,,29.8,,,,,24.0,72,,,2.4,320,,,,0.1,,,,,,8.6,66.6,20.16,37.5,,7,,4.5,331.0,13,澎湖尖山光電,119.6644027,23.5686805
1321,2020-08-14,,1007.4,1010.5,,,,,29.7,,,,,23.7,71,,,2.5,320,,,,0.1,,,,,,10.2,79.1,24.07,26.3,,10,,6.4,199.0,7,澎湖尖山光電,119.6644027,23.5686805
1322,2020-08-15,,1006.9,1010.0,,,,,27.8,,,,,23.5,78,,,1.7,60,,,,33.0,,,,,,3.2,24.8,14.47,28.8,,7,,8.1,259.0,11,澎湖尖山光電,119.6644027,23.5686805
1323,2020-08-16,,1006.8,1009.8,,,,,28.3,,,,,23.8,78,,,1.7,310,,,,45.0,,,,,,6.3,49.0,16.52,22.9,,10,,6.0,348.0,13,澎湖尖山光電,119.6644027,23.5686805
1324,2020-08-17,,1005.6,1008.7,,,,,29.3,,,,,24.4,76,,,1.5,20,,,,0.0,,,,,,5.8,45.2,17.98,16.0,,9,,5.8,255.0,11,澎湖尖山光電,119.6644027,23.5686805
1325,2020-08-18,,1005.3,1008.4,,,,,29.7,,,,,24.7,75,,,2.0,220,,,,0.1,,,,,,6.7,52.3,19.13,17.5,,8,,7.4,251.0,11,澎湖尖山光電,119.6644027,23.5686805
1326,2020-08-19,,1005.8,1008.9,,,,,30.2,,,,,24.1,71,,,2.5,10,,,,0.0,,,,,,9.7,75.8,22.86,21.3,,11,,5.5,272.0,12,澎湖尖山光電,119.6644027,23.5686805
1327,2020-08-20,,1006.3,1009.4,,,,,30.1,,,,,24.4,72,,,2.3,260,,,,0.0,,,,,,8.1,63.4,22.33,14.4,,9,,3.4,311.0,10,澎湖尖山光電,119.6644027,23.5686805
1328,2020-08-21,,1005.2,1008.3,,,,,29.1,,,,,24.7,78,,,2.0,120,,,,1.0,,,,,,5.5,43.1,14.94,9.8,,7,,5.5,306.0,11,澎湖尖山光電,119.6644027,23.5686805
1329,2020-08-22,,1003.3,1006.3,,,,,28.4,,,,,24.9,82,,,2.1,130,,,,12.5,,,,,,3.3,25.9,11.78,12.8,,7,,8.1,218.0,10,澎湖尖山光電,119.6644027,23.5686805
1330,2020-08-23,,1004.5,1007.5,,,,,28.8,,,,,24.6,79,,,2.3,320,,,,28.5,,,,,,6.4,50.3,19.69,28.3,,11,,7.8,264.0,11,澎湖尖山光電,119.6644027,23.5686805
1331,2020-08-24,,1002.7,1005.7,,,,,29.0,,,,,24.8,79,,,3.1,200,,,,20.0,,,,,,9.6,75.6,23.38,32.5,,10,,5.0,306.0,12,澎湖尖山光電,119.6644027,23.5686805
1332,2020-08-25,,1001.8,1004.9,,,,,29.4,,,,,25.0,78,,,2.4,130,,,,4.0,,,,,,6.2,48.9,19.05,10.3,,9,,7.0,295.0,11,澎湖尖山光電,119.6644027,23.5686805
1333,2020-08-26,,1002.2,1005.3,,,,,24.9,,,,,24.1,95,,,3.6,140,,,,222.0,,,,,,0.0,0.0,0.03,14.6,,0,,9.0,84.0,6,澎湖尖山光電,119.6644027,23.5686805
1334,2020-08-27,,1001.5,1004.6,,,,,25.5,,,,,24.7,95,,,3.8,140,,,,110.0,,,,,,0.0,0.0,4.06,12.3,,4,,8.6,141.0,9,澎湖尖山光電,119.6644027,23.5686805
1335,2020-08-28,,1002.1,1005.1,,,,,27.8,,,,,25.2,86,,,3.6,130,,,,17.5,,,,,,4.0,31.7,13.51,17.0,,8,,7.8,232.0,12,澎湖尖山光電,119.6644027,23.5686805
1336,2020-08-29,,1002.2,1005.3,,,,,29.2,,,,,24.2,75,,,2.0,180,,,,0.0,,,,,,7.6,60.4,21.55,33.1,,11,,6.4,278.0,13,澎湖尖山光電,119.6644027,23.5686805
1337,2020-08-30,,1002.3,1005.4,,,,,29.6,,,,,24.3,74,,,1.6,320,,,,0.0,,,,,,6.4,50.9,18.28,26.9,,10,,6.8,252.0,12,澎湖尖山光電,119.6644027,23.5686805
1338,2020-08-31,,1001.3,1004.4,,,,,27.9,,,,,24.2,81,,,1.9,140,,,,23.0,,,,,,4.3,34.3,13.64,18.7,,8,,7.6,284.0,11,澎湖尖山光電,119.6644027,23.5686805
1339,2020-09-01,,1001.0,1004.1,,,,,29.3,,,,,24.4,76,,,3.0,320,,,,0.0,,,,,,9.6,76.7,21.14,15.3,,9,,4.4,310.0,11,澎湖尖山光電,119.6644027,23.5686805
1340,2020-09-02,,1004.0,1007.0,,,,,29.9,,,,,25.5,78,,,2.4,220,,,,0.0,,,,,,5.7,45.6,18.76,10.8,,9,,6.8,270.0,10,澎湖尖山光電,119.6644027,23.5686805
1341,2020-09-03,,1006.3,1009.3,,,,,29.3,,,,,25.1,79,,,2.3,130,,,,0.3,,,,,,4.6,36.9,16.54,16.6,,9,,7.3,249.0,9,澎湖尖山光電,119.6644027,23.5686805
1342,2020-09-04,,1006.4,1009.4,,,,,29.9,,,,,24.2,72,,,1.9,320,,,,0.0,,,,,,9.8,78.7,20.15,16.9,,7,,2.3,300.0,10,澎湖尖山光電,119.6644027,23.5686805
1343,2020-09-05,,1003.5,1006.5,,,,,29.7,,,,,23.5,70,,,2.8,360,,,,0.0,,,,,,4.6,37.0,18.97,9.5,,8,,4.6,145.0,9,澎湖尖山光電,119.6644027,23.5686805
1344,2020-09-06,,1002.3,1005.3,,,,,28.7,,,,,18.7,56,,,4.1,360,,,,0.0,,,,,,11.4,91.8,24.46,17.9,,9,,0.9,329.0,10,澎湖尖山光電,119.6644027,23.5686805
1345,2020-09-07,,1006.3,1009.4,,,,,28.7,,,,,19.5,58,,,1.7,230,,,,0.0,,,,,,10.0,80.7,21.96,16.3,,9,,2.1,284.0,10,澎湖尖山光電,119.6644027,23.5686805
1346,2020-09-08,,1009.4,1012.5,,,,,30.1,,,,,22.0,63,,,1.8,50,,,,0.0,,,,,,9.9,80.1,21.46,16.4,,8,,3.8,232.0,10,澎湖尖山光電,119.6644027,23.5686805
1347,2020-09-09,,1007.6,1010.6,,,,,30.0,,,,,23.4,69,,,1.6,290,,,,0.0,,,,,,7.7,62.4,19.85,11.3,,9,,6.1,248.0,10,澎湖尖山光電,119.6644027,23.5686805
1348,2020-09-10,,1005.1,1008.2,,,,,29.9,,,,,23.5,69,,,1.7,130,,,,0.0,,,,,,5.6,45.4,19.13,12.5,,9,,5.8,301.0,11,澎湖尖山光電,119.6644027,23.5686805
1349,2020-09-11,,1006.4,1009.5,,,,,29.6,,,,,23.6,71,,,2.4,130,,,,0.0,,,,,,6.7,54.5,18.32,34.4,,10,,7.0,248.0,12,澎湖尖山光電,119.6644027,23.5686805
1350,2020-09-12,,1008.6,1011.7,,,,,29.0,,,,,24.7,78,,,1.4,120,,,,38.5,,,,,,3.6,29.3,11.1,21.4,,6,,8.4,132.0,10,澎湖尖山光電,119.6644027,23.5686805
1351,2020-09-13,,1008.8,1011.8,,,,,29.9,,,,,24.3,73,,,1.9,310,,,,0.0,,,,,,7.3,59.6,17.89,16.6,,7,,6.6,295.0,10,澎湖尖山光電,119.6644027,23.5686805
1352,2020-09-14,,1007.7,1010.8,,,,,30.2,,,,,24.6,73,,,2.2,320,,,,0.0,,,,,,9.3,76.0,21.46,12.8,,8,,4.5,295.0,11,澎湖尖山光電,119.6644027,23.5686805
1353,2020-09-15,,1007.3,1010.3,,,,,29.9,,,,,24.1,72,,,1.9,300,,,,0.0,,,,,,6.6,54.1,16.61,14.6,,9,,5.1,293.0,10,澎湖尖山光電,119.6644027,23.5686805
1354,2020-09-16,,1006.6,1009.6,,,,,30.6,,,,,23.6,67,,,2.1,360,,,,0.0,,,,,,10.6,87.0,22.19,25.0,,10,,2.9,280.0,12,澎湖尖山光電,119.6644027,23.5686805
1355,2020-09-17,,1006.2,1009.3,,,,,30.9,,,,,24.0,68,,,2.0,330,,,,0.0,,,,,,9.5,78.1,18.77,13.5,,8,,2.8,271.0,10,澎湖尖山光電,119.6644027,23.5686805
1356,2020-09-18,,1009.4,1012.5,,,,,29.9,,,,,24.6,74,,,1.8,260,,,,17.5,,,,,,6.0,49.4,16.38,11.0,,8,,4.8,291.0,11,澎湖尖山光電,119.6644027,23.5686805
1357,2020-09-19,,1010.4,1013.4,,,,,29.8,,,,,24.2,73,,,2.1,350,,,,0.0,,,,,,9.0,74.3,19.31,20.0,,9,,5.5,221.0,9,澎湖尖山光電,119.6644027,23.5686805
1358,2020-09-20,,1008.4,1011.5,,,,,29.9,,,,,24.0,72,,,2.4,330,,,,0.0,,,,,,8.2,67.8,17.7,18.8,,7,,6.4,296.0,10,澎湖尖山光電,119.6644027,23.5686805
1359,2020-09-21,,1007.3,1010.4,,,,,29.4,,,,,23.4,71,,,2.8,360,,,,0.0,,,,,,6.4,53.0,14.97,15.0,,6,,4.3,275.0,10,澎湖尖山光電,119.6644027,23.5686805
1360,2020-09-22,,1006.8,1009.9,,,,,29.1,,,,,22.4,68,,,2.3,360,,,,0.0,,,,,,7.8,64.7,16.73,13.9,,7,,5.1,243.0,10,澎湖尖山光電,119.6644027,23.5686805
1361,2020-09-23,,1007.3,1010.4,,,,,29.0,,,,,22.1,67,,,2.6,10,,,,0.0,,,,,,10.7,89.0,21.44,15.4,,8,,2.8,315.0,10,澎湖尖山光電,119.6644027,23.5686805
1362,2020-09-24,,1007.1,1010.1,,,,,28.7,,,,,22.3,69,,,3.3,360,,,,0.0,,,,,,7.6,63.3,18.43,15.0,,8,,5.1,277.0,7,澎湖尖山光電,119.6644027,23.5686805
1363,2020-09-25,,1006.3,1009.3,,,,,27.9,,,,,21.2,68,,,3.3,10,,,,0.0,,,,,,3.5,29.2,16.26,15.6,,7,,7.9,195.0,8,澎湖尖山光電,119.6644027,23.5686805
1364,2020-09-26,,1006.4,1009.4,,,,,28.8,,,,,21.4,65,,,1.8,160,,,,0.0,,,,,,8.2,68.6,20.36,10.9,,9,,6.8,293.0,10,澎湖尖山光電,119.6644027,23.5686805
1365,2020-09-27,,1007.9,1010.9,,,,,27.6,,,,,21.0,68,,,3.3,360,,,,0.0,,,,,,7.6,63.7,20.06,21.3,,9,,5.8,204.0,6,澎湖尖山光電,119.6644027,23.5686805
1366,2020-09-28,,1007.6,1010.6,,,,,27.8,,,,,21.6,70,,,3.3,360,,,,0.0,,,,,,10.6,89.0,21.57,15.3,,9,,5.0,148.0,7,澎湖尖山光電,119.6644027,23.5686805
1367,2020-09-29,,1005.4,1008.4,,,,,28.0,,,,,21.4,68,,,3.2,360,,,,0.0,,,,,,10.8,90.8,20.78,17.8,,8,,3.8,308.0,10,澎湖尖山光電,119.6644027,23.5686805
1368,2020-09-30,,1004.6,1007.7,,,,,28.0,,,,,20.1,63,,,3.2,360,,,,0.0,,,,,,10.2,86.0,21.22,16.4,,9,,3.8,297.0,10,澎湖尖山光電,119.6644027,23.5686805
1369,2020-10-01,,1006.1,1009.1,,,,,27.9,,,,,21.0,67,,,2.0,180,,,,0.0,,,,,,6.0,50.7,16.51,14.4,,9,,5.5,307.0,9,澎湖尖山光電,119.6644027,23.5686805
