,date,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpMax60,PrecpMax60Time,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max_x,UVI Max Time,Cloud Amount,degree,UVI Max_y,station,Lng,Lat
1066,2019-12-03,,905.4,1542.2,,,,,13.4,,,,,9.1,76,,,1.2,360,,,,0.0,,,,,,2.0,18.7,9.26,15.8,1.6,4,,6.7,0.0,4,蘭嶼電廠光電,121.5400065,22.0260216
1067,2019-12-04,,906.3,1552.9,,,,,14.7,,,,,10.2,75,,,1.0,190,,,,5.0,,,,,,0.0,0.0,6.4,18.0,-0.3,4,,9.8,0.0,2,蘭嶼電廠光電,121.5400065,22.0260216
1068,2019-12-05,,905.9,1546.6,,,,,13.0,,,,,11.3,90,,,0.9,190,,,,7.0,,,,,,0.0,0.0,4.85,7.2,-0.2,4,,10.0,0.0,2,蘭嶼電廠光電,121.5400065,22.0260216
1069,2019-12-06,,905.0,1536.8,,,,,12.6,,,,,11.2,91,,,1.4,350,,,,12.0,,,,,,0.1,0.9,4.0,7.6,-0.1,3,,10.0,0.0,3,蘭嶼電廠光電,121.5400065,22.0260216
1070,2019-12-07,,905.6,1541.6,,,,,11.9,,,,,10.4,91,,,0.9,350,,,,2.0,,,,,,0.0,0.0,4.64,0.7,-0.2,3,,10.0,0.0,3,蘭嶼電廠光電,121.5400065,22.0260216
1071,2019-12-08,,907.2,1556.3,,,,,12.8,,,,,8.4,76,,,1.3,330,,,,0.0,,,,,,6.8,63.8,13.66,20.0,0.2,6,,4.7,0.0,7,蘭嶼電廠光電,121.5400065,22.0260216
1072,2019-12-09,,906.1,1547.0,,,,,12.7,,,,,7.7,72,,,1.1,280,,,,0.0,,,,,,6.2,58.2,15.49,20.8,1.3,6,,6.7,0.0,7,蘭嶼電廠光電,121.5400065,22.0260216
1073,2019-12-10,,904.4,1532.9,,,,,13.9,,,,,7.7,68,,,1.7,160,,,,0.0,,,,,,9.5,89.3,17.02,24.2,2.0,6,,3.2,0.0,7,蘭嶼電廠光電,121.5400065,22.0260216
1074,2019-12-11,,903.8,1529.6,,,,,15.2,,,,,8.9,67,,,1.4,280,,,,0.0,,,,,,9.4,88.4,17.08,24.2,2.8,7,,0.2,0.0,5,蘭嶼電廠光電,121.5400065,22.0260216
1075,2019-12-12,,906.6,1557.2,,,,,15.6,,,,,8.6,64,,,0.9,80,,,,0.0,,,,,,9.5,89.3,16.38,21.7,2.8,6,,2.3,0.0,3,蘭嶼電廠光電,121.5400065,22.0260216
1076,2019-12-13,,908.5,1574.0,,,,,14.7,,,,,9.4,71,,,0.8,80,,,,0.0,,,,,,7.0,65.9,13.84,19.2,2.2,6,,1.5,0.0,7,蘭嶼電廠光電,121.5400065,22.0260216
1077,2019-12-14,,908.2,1573.5,,,,,16.7,,,,,9.3,62,,,1.1,180,,,,0.0,,,,,,9.5,89.4,16.47,25.0,2.6,6,,0.2,0.0,5,蘭嶼電廠光電,121.5400065,22.0260216
1078,2019-12-15,,907.4,1568.7,,,,,17.7,,,,,10.3,62,,,1.1,200,,,,0.0,,,,,,9.5,89.4,16.36,29.2,2.7,6,,1.8,0.0,7,蘭嶼電廠光電,121.5400065,22.0260216
1079,2019-12-16,,906.2,1557.0,,,,,17.8,,,,,11.6,68,,,0.9,180,,,,0.0,,,,,,9.5,89.4,16.26,30.0,2.0,7,,0.2,0.0,6,蘭嶼電廠光電,121.5400065,22.0260216
1080,2019-12-17,,906.5,1561.8,,,,,18.3,,,,,12.7,70,,,1.0,340,,,,0.0,,,,,,9.4,88.5,16.0,25.0,2.1,6,,1.2,0.0,4,蘭嶼電廠光電,121.5400065,22.0260216
1081,2019-12-18,,906.4,1560.5,,,,,18.4,,,,,13.5,74,,,1.1,160,,,,0.0,,,,,,8.7,81.9,15.38,18.3,2.6,7,,4.2,0.0,3,蘭嶼電廠光電,121.5400065,22.0260216
1082,2019-12-19,,906.2,1558.2,,,,,17.4,,,,,12.3,73,,,0.9,270,,,,0.0,,,,,,8.9,83.8,15.64,15.7,3.3,7,,0.8,0.0,6,蘭嶼電廠光電,121.5400065,22.0260216
1083,2019-12-20,,905.6,1549.5,,,,,15.7,,,,,10.6,72,,,1.5,330,,,,7.5,,,,,,1.6,15.1,5.68,25.0,-0.4,3,,7.3,0.0,1,蘭嶼電廠光電,121.5400065,22.0260216
1084,2019-12-21,,904.5,1538.9,,,,,17.1,,,,,12.5,74,,,1.0,190,,,,0.1,,,,,,2.4,22.6,8.88,30.0,-0.6,6,,6.7,0.0,3,蘭嶼電廠光電,121.5400065,22.0260216
1085,2019-12-22,,903.2,1528.1,,,,,17.3,,,,,13.3,78,,,1.1,170,,,,0.0,,,,,,4.2,39.6,9.64,24.2,1.0,4,,4.3,0.0,6,蘭嶼電廠光電,121.5400065,22.0260216
1086,2019-12-23,,904.0,1536.1,,,,,17.4,,,,,13.0,76,,,0.9,300,,,,0.0,,,,,,7.3,68.8,15.77,24.2,1.5,6,,4.0,0.0,2,蘭嶼電廠光電,121.5400065,22.0260216
1087,2019-12-24,,905.3,1548.4,,,,,17.1,,,,,11.4,70,,,1.0,300,,,,0.0,,,,,,9.2,86.6,16.34,26.7,2.7,6,,1.5,0.0,5,蘭嶼電廠光電,121.5400065,22.0260216
1088,2019-12-25,,903.9,1536.6,,,,,18.7,,,,,11.3,63,,,0.9,170,,,,0.0,,,,,,7.9,74.4,15.96,28.3,3.0,6,,4.3,0.0,2,蘭嶼電廠光電,121.5400065,22.0260216
1089,2019-12-26,,903.5,1534.3,,,,,18.8,,,,,12.1,66,,,1.2,340,,,,0.0,,,,,,7.5,70.6,13.41,29.2,2.3,6,,4.8,0.0,2,蘭嶼電廠光電,121.5400065,22.0260216
1090,2019-12-27,,904.6,1541.3,,,,,16.3,,,,,11.6,74,,,1.2,180,,,,0.0,,,,,,5.9,55.5,13.62,26.7,1.5,7,,5.2,0.0,2,蘭嶼電廠光電,121.5400065,22.0260216
1091,2019-12-28,,905.8,1549.7,,,,,16.0,,,,,11.5,75,,,0.9,20,,,,0.0,,,,,,3.1,29.2,9.73,19.7,-0.5,6,,8.0,0.0,3,蘭嶼電廠光電,121.5400065,22.0260216
1092,2019-12-29,,906.1,1553.2,,,,,15.5,,,,,13.0,85,,,1.7,180,,,,56.0,,,,,,0.0,0.0,0.27,7.5,-0.1,1,,8.8,0.0,2,蘭嶼電廠光電,121.5400065,22.0260216
1093,2019-12-30,,907.7,1568.5,,,,,15.9,,,,,13.0,84,,,1.5,120,,,,23.0,,,,,,0.0,0.0,5.33,10.9,-0.1,3,,10.0,0.0,2,蘭嶼電廠光電,121.5400065,22.0260216
1094,2019-12-31,,909.5,1585.0,,,,,15.9,,,,,14.0,89,,,1.1,350,,,,25.5,,,,,,0.0,0.0,5.15,11.0,0.1,3,,9.4,0.0,2,蘭嶼電廠光電,121.5400065,22.0260216
1095,2020-01-01,,910.8,1595.5,,,,,14.6,,,,,13.1,90,,,0.6,200,,,,1.0,,,,,,0.6,5.6,4.88,5.9,-0.6,2,,5.0,0.0,6,蘭嶼電廠光電,121.5400065,22.0260216
1096,2020-01-02,,910.3,1589.0,,,,,14.8,,,,,10.8,78,,,1.2,170,,,,0.0,,,,,,9.6,90.1,16.42,22.5,2.2,7,,3.2,0.0,7,蘭嶼電廠光電,121.5400065,22.0260216
1097,2020-01-03,,908.6,1575.2,,,,,15.3,,,,,10.4,74,,,1.0,180,,,,0.0,,,,,,9.6,90.1,16.53,18.3,2.2,7,,1.3,0.0,5,蘭嶼電廠光電,121.5400065,22.0260216
1098,2020-01-04,,907.1,1561.6,,,,,15.1,,,,,11.6,80,,,0.9,160,,,,0.0,,,,,,6.8,63.8,14.71,5.3,2.2,7,,5.3,0.0,6,蘭嶼電廠光電,121.5400065,22.0260216
1099,2020-01-05,,907.6,1566.8,,,,,15.7,,,,,11.8,78,,,1.0,330,,,,0.0,,,,,,7.8,73.1,15.04,8.7,2.6,7,,3.3,0.0,6,蘭嶼電廠光電,121.5400065,22.0260216
1100,2020-01-06,,906.9,1561.1,,,,,16.2,,,,,10.9,71,,,0.9,180,,,,0.0,,,,,,5.9,55.2,13.38,17.5,2.0,6,,7.3,0.0,7,蘭嶼電廠光電,121.5400065,22.0260216
1101,2020-01-07,,905.3,1547.6,,,,,16.7,,,,,11.2,70,,,1.2,340,,,,0.0,,,,,,6.3,58.9,11.75,18.3,2.0,5,,5.2,0.0,5,蘭嶼電廠光電,121.5400065,22.0260216
1102,2020-01-08,,905.5,1548.2,,,,,16.6,,,,,10.4,67,,,1.4,350,,,,0.0,,,,,,9.6,89.8,17.55,30.0,2.5,6,,0.3,0.0,2,蘭嶼電廠光電,121.5400065,22.0260216
1103,2020-01-09,,905.1,1544.8,,,,,16.1,,,,,9.1,64,,,1.3,300,,,,0.0,,,,,,9.6,89.7,16.94,30.0,1.4,6,,2.3,0.0,5,蘭嶼電廠光電,121.5400065,22.0260216
1104,2020-01-10,,903.8,1532.1,,,,,15.9,,,,,10.2,69,,,1.1,330,,,,0.0,,,,,,3.3,30.8,11.23,27.5,3.1,5,,4.5,0.0,7,蘭嶼電廠光電,121.5400065,22.0260216
1105,2020-01-11,,902.7,1521.2,,,,,15.9,,,,,10.2,69,,,1.0,150,,,,0.0,,,,,,6.5,60.6,14.56,21.7,3.4,6,,3.0,0.0,6,蘭嶼電廠光電,121.5400065,22.0260216
1106,2020-01-12,,902.0,1513.1,,,,,14.8,,,,,9.8,72,,,1.2,340,,,,0.0,,,,,,8.7,81.1,16.31,25.8,2.5,6,,4.5,0.0,2,蘭嶼電廠光電,121.5400065,22.0260216
1107,2020-01-13,,903.2,1522.7,,,,,13.7,,,,,9.6,77,,,1.1,150,,,,0.0,,,,,,3.6,33.5,10.75,18.3,0.9,6,,5.8,0.0,4,蘭嶼電廠光電,121.5400065,22.0260216
1108,2020-01-14,,905.5,1544.5,,,,,14.7,,,,,7.0,63,,,1.1,270,,,,0.0,,,,,,9.7,90.2,18.4,24.2,2.7,6,,1.3,0.0,7,蘭嶼電廠光電,121.5400065,22.0260216
1109,2020-01-15,,905.2,1544.1,,,,,15.1,,,,,7.2,61,,,1.1,170,,,,0.0,,,,,,9.7,90.1,17.74,26.7,3.0,7,,0.5,0.0,6,蘭嶼電廠光電,121.5400065,22.0260216
1110,2020-01-16,,904.8,1540.8,,,,,15.8,,,,,8.7,64,,,1.1,100,,,,0.0,,,,,,8.5,78.9,17.51,21.7,2.4,7,,3.2,0.0,7,蘭嶼電廠光電,121.5400065,22.0260216
1111,2020-01-17,,904.4,1536.3,,,,,14.6,,,,,9.6,73,,,1.4,310,,,,0.0,,,,,,9.8,90.8,17.83,20.5,1.6,7,,2.3,0.0,2,蘭嶼電廠光電,121.5400065,22.0260216
1112,2020-01-18,,904.6,1535.7,,,,,13.8,,,,,9.6,76,,,1.2,290,,,,0.0,,,,,,7.3,67.6,15.78,15.0,2.3,7,,3.7,0.0,4,蘭嶼電廠光電,121.5400065,22.0260216
1113,2020-01-19,,906.1,1549.4,,,,,14.2,,,,,9.6,74,,,1.4,360,,,,0.0,,,,,,8.3,76.7,15.45,19.2,1.5,6,,2.8,0.0,7,蘭嶼電廠光電,121.5400065,22.0260216
1114,2020-01-20,,907.8,1567.4,,,,,15.4,,,,,6.5,57,,,1.4,360,,,,0.0,,,,,,4.6,42.5,12.76,30.0,2.0,6,,3.8,0.0,5,蘭嶼電廠光電,121.5400065,22.0260216
1115,2020-01-21,,908.9,1579.7,,,,,16.6,,,,,6.2,50,,,0.9,320,,,,0.0,,,,,,10.1,93.1,18.05,30.0,3.1,7,,0.3,0.0,3,蘭嶼電廠光電,121.5400065,22.0260216
1116,2020-01-22,,907.3,1567.7,,,,,17.9,,,,,9.6,59,,,1.3,310,,,,0.0,,,,,,9.1,83.8,16.7,22.5,5.0,7,,5.7,0.0,4,蘭嶼電廠光電,121.5400065,22.0260216
1117,2020-01-23,,906.5,1561.1,,,,,17.8,,,,,12.4,71,,,1.4,340,,,,0.0,,,,,,4.5,41.4,10.54,15.0,1.8,6,,3.7,0.0,8,蘭嶼電廠光電,121.5400065,22.0260216
1118,2020-01-24,,906.8,1563.0,,,,,17.3,,,,,12.8,75,,,1.5,280,,,,0.0,,,,,,7.6,69.8,14.86,17.5,1.6,6,,4.3,0.0,8,蘭嶼電廠光電,121.5400065,22.0260216
1119,2020-01-25,,904.4,1541.1,,,,,18.0,,,,,12.1,69,,,1.1,360,,,,0.0,,,,,,4.9,44.9,12.17,25.8,-0.2,6,,6.8,0.0,6,蘭嶼電廠光電,121.5400065,22.0260216
1120,2020-01-26,,899.6,1493.1,,,,,15.4,,,,,13.4,88,,,1.5,350,,,,10.5,,,,,,0.0,0.0,5.55,1.0,-0.3,3,,10.0,0.0,8,蘭嶼電廠光電,121.5400065,22.0260216
1121,2020-01-27,,900.5,1497.5,,,,,13.5,,,,,11.1,86,,,1.0,290,,,,0.0,,,,,,1.1,10.1,8.47,15.1,0.6,4,,8.0,0.0,2,蘭嶼電廠光電,121.5400065,22.0260216
1122,2020-01-28,,901.8,1506.0,,,,,11.2,,,,,8.0,81,,,1.6,190,,,,0.1,,,,,,0.3,2.7,4.55,20.0,-0.1,3,,8.8,0.0,1,蘭嶼電廠光電,121.5400065,22.0260216
1123,2020-01-29,,902.8,1511.6,,,,,9.5,,,,,8.0,91,,,0.9,330,,,,0.0,,,,,,0.0,0.0,2.83,1.9,0.2,2,,9.0,0.0,3,蘭嶼電廠光電,121.5400065,22.0260216
1124,2020-01-30,,903.2,1513.3,,,,,8.7,,,,,4.7,78,,,0.9,180,,,,0.0,,,,,,6.5,59.2,15.17,14.7,1.5,8,,3.6,0.0,5,蘭嶼電廠光電,121.5400065,22.0260216
1125,2020-01-31,,905.0,1530.3,,,,,9.4,,,,,0.6,56,,,1.1,350,,,,0.0,,,,,,10.4,94.6,20.18,25.8,2.6,8,,0.2,0.0,7,蘭嶼電廠光電,121.5400065,22.0260216
1126,2020-02-01,,906.9,1550.3,,,,,10.6,,,,,3.3,62,,,1.0,310,,,,0.0,,,,,,10.2,92.6,19.27,25.0,1.6,8,,0.8,0.0,3,蘭嶼電廠光電,121.5400065,22.0260216
1127,2020-02-02,,907.8,1562.3,,,,,12.6,,,,,4.3,57,,,1.3,90,,,,0.0,,,,,,8.3,75.2,18.21,30.0,3.5,8,,3.7,0.0,8,蘭嶼電廠光電,121.5400065,22.0260216
1128,2020-02-03,,906.8,1555.5,,,,,14.1,,,,,6.6,61,,,1.5,20,,,,0.0,,,,,,9.2,83.2,18.94,20.8,3.1,8,,3.0,0.0,6,蘭嶼電廠光電,121.5400065,22.0260216
1129,2020-02-04,,905.7,1546.2,,,,,13.8,,,,,8.2,69,,,1.2,360,,,,0.0,,,,,,0.2,1.8,5.89,17.5,1.3,3,,9.3,0.0,8,蘭嶼電廠光電,121.5400065,22.0260216
1130,2020-02-05,,905.7,1546.9,,,,,15.2,,,,,10.2,73,,,1.2,190,,,,0.0,,,,,,8.9,80.3,16.55,20.8,2.2,7,,3.5,0.0,3,蘭嶼電廠光電,121.5400065,22.0260216
1131,2020-02-06,,905.5,1546.5,,,,,15.2,,,,,10.2,73,,,1.1,320,,,,0.0,,,,,,5.9,53.1,14.91,20.8,2.3,8,,5.2,0.0,8,蘭嶼電廠光電,121.5400065,22.0260216
1132,2020-02-07,,906.6,1557.8,,,,,16.1,,,,,11.5,74,,,1.1,70,,,,0.0,,,,,,6.0,53.9,12.4,19.2,1.6,6,,4.8,0.0,3,蘭嶼電廠光電,121.5400065,22.0260216
1133,2020-02-08,,907.6,1567.2,,,,,15.8,,,,,10.5,71,,,0.8,340,,,,0.0,,,,,,9.3,83.4,17.19,19.2,2.9,8,,1.7,0.0,5,蘭嶼電廠光電,121.5400065,22.0260216
1134,2020-02-09,,908.5,1571.9,,,,,13.6,,,,,9.9,79,,,1.3,20,,,,0.0,,,,,,2.0,17.9,8.89,6.5,2.1,5,,8.0,0.0,1,蘭嶼電廠光電,121.5400065,22.0260216
1135,2020-02-10,,907.8,1565.6,,,,,14.1,,,,,9.6,75,,,1.1,290,,,,0.0,,,,,,5.6,50.1,13.21,14.2,1.1,5,,4.7,0.0,8,蘭嶼電廠光電,121.5400065,22.0260216
1136,2020-02-11,,908.0,1567.0,,,,,14.0,,,,,9.7,75,,,1.3,330,,,,0.0,,,,,,0.0,0.0,7.26,18.3,1.7,4,,9.7,0.0,5,蘭嶼電廠光電,121.5400065,22.0260216
1137,2020-02-12,,906.1,1555.9,,,,,18.2,,,,,9.5,58,,,1.4,290,,,,0.0,,,,,,9.4,83.8,18.95,26.7,3.1,9,,4.5,0.0,5,蘭嶼電廠光電,121.5400065,22.0260216
1138,2020-02-13,,904.5,1542.3,,,,,17.6,,,,,12.5,73,,,1.5,320,,,,67.0,,,,,,3.9,34.7,11.34,17.5,-0.2,8,,4.8,0.0,10,蘭嶼電廠光電,121.5400065,22.0260216
1139,2020-02-14,,903.7,1535.1,,,,,18.7,,,,,13.3,71,,,1.3,340,,,,0.0,,,,,,7.4,65.7,16.7,25.0,2.5,8,,5.0,0.0,7,蘭嶼電廠光電,121.5400065,22.0260216
1140,2020-02-15,,903.6,1534.8,,,,,19.0,,,,,15.0,78,,,1.2,350,,,,0.0,,,,,,5.7,50.5,13.59,21.3,2.6,7,,4.5,0.0,7,蘭嶼電廠光電,121.5400065,22.0260216
1141,2020-02-16,,904.2,1539.0,,,,,16.5,,,,,14.2,87,,,1.3,350,,,,0.0,,,,,,2.6,23.0,9.25,8.0,-0.8,5,,5.8,0.0,7,蘭嶼電廠光電,121.5400065,22.0260216
1142,2020-02-17,,907.2,1556.2,,,,,11.2,,,,,9.4,89,,,1.0,180,,,,3.5,,,,,,0.1,0.9,6.11,4.3,-1.3,3,,10.0,0.0,1,蘭嶼電廠光電,121.5400065,22.0260216
1143,2020-02-18,,908.4,1565.3,,,,,11.3,,,,,7.9,80,,,1.2,350,,,,0.0,,,,,,5.6,49.3,15.27,15.9,1.7,8,,6.8,0.0,5,蘭嶼電廠光電,121.5400065,22.0260216
1144,2020-02-19,,909.1,1574.2,,,,,12.8,,,,,6.5,66,,,1.2,280,,,,0.0,,,,,,7.5,66.0,18.43,24.2,2.0,8,,3.8,0.0,4,蘭嶼電廠光電,121.5400065,22.0260216
1145,2020-02-20,,909.9,1583.9,,,,,13.9,,,,,8.5,71,,,1.6,280,,,,0.0,,,,,,9.6,84.3,19.35,25.8,2.5,8,,3.3,0.0,9,蘭嶼電廠光電,121.5400065,22.0260216
1146,2020-02-21,,911.6,1602.8,,,,,15.3,,,,,10.7,75,,,1.1,290,,,,0.0,,,,,,10.0,87.6,19.09,10.0,2.3,8,,2.7,0.0,7,蘭嶼電廠光電,121.5400065,22.0260216
1147,2020-02-22,,911.0,1599.4,,,,,16.4,,,,,8.7,61,,,1.4,260,,,,0.0,,,,,,10.4,91.0,20.99,13.3,2.7,9,,0.8,0.0,9,蘭嶼電廠光電,121.5400065,22.0260216
1148,2020-02-23,,909.7,1589.5,,,,,17.2,,,,,11.1,69,,,1.4,180,,,,0.0,,,,,,10.5,91.7,21.17,10.8,3.1,9,,0.5,0.0,6,蘭嶼電廠光電,121.5400065,22.0260216
1149,2020-02-24,,907.6,1571.1,,,,,18.3,,,,,11.5,65,,,1.0,300,,,,0.0,,,,,,9.2,80.2,22.29,19.2,4.0,10,,3.7,0.0,6,蘭嶼電廠光電,121.5400065,22.0260216
1150,2020-02-25,,906.2,1561.1,,,,,19.7,,,,,11.8,62,,,1.1,330,,,,0.0,,,,,,10.6,92.2,22.62,30.0,4.0,10,,0.8,0.0,5,蘭嶼電廠光電,121.5400065,22.0260216
1151,2020-02-26,,906.3,1561.8,,,,,19.6,,,,,11.9,62,,,1.2,340,,,,0.0,,,,,,9.3,80.7,21.73,28.3,4.0,9,,1.2,0.0,10,蘭嶼電廠光電,121.5400065,22.0260216
1152,2020-02-27,,906.1,1558.6,,,,,18.6,,,,,12.5,68,,,1.1,310,,,,0.0,,,,,,8.3,71.9,19.89,22.5,3.9,8,,1.7,0.0,2,蘭嶼電廠光電,121.5400065,22.0260216
1153,2020-02-28,,905.0,1546.6,,,,,17.4,,,,,13.1,77,,,1.2,280,,,,0.0,,,,,,6.6,57.1,17.45,8.5,2.5,8,,5.7,0.0,7,蘭嶼電廠光電,121.5400065,22.0260216
1154,2020-02-29,,903.1,1528.4,,,,,18.0,,,,,13.0,73,,,1.2,330,,,,0.0,,,,,,3.0,25.9,12.42,16.7,2.6,6,,8.5,0.0,8,蘭嶼電廠光電,121.5400065,22.0260216
1155,2020-03-01,,902.6,1526.3,,,,,19.1,,,,,13.4,71,,,1.2,290,,,,0.0,,,,,,8.9,76.8,20.56,19.2,3.5,8,,4.8,0.0,10,蘭嶼電廠光電,121.5400065,22.0260216
1156,2020-03-02,,904.2,1540.4,,,,,18.2,,,,,12.4,70,,,1.2,290,,,,0.0,,,,,,10.9,93.9,22.85,27.5,3.9,10,,1.0,0.0,2,蘭嶼電廠光電,121.5400065,22.0260216
1157,2020-03-03,,905.4,1549.1,,,,,17.0,,,,,11.8,72,,,1.1,160,,,,0.0,,,,,,4.3,37.0,14.27,19.5,2.5,7,,6.7,0.0,9,蘭嶼電廠光電,121.5400065,22.0260216
1158,2020-03-04,,904.4,1541.3,,,,,18.1,,,,,12.3,69,,,1.3,290,,,,0.0,,,,,,4.8,41.2,14.81,17.2,-1.8,7,,6.7,0.0,6,蘭嶼電廠光電,121.5400065,22.0260216
1159,2020-03-05,,904.3,1536.3,,,,,15.1,,,,,12.7,85,,,1.2,170,,,,9.5,,,,,,0.1,0.9,5.98,11.7,-0.8,5,,10.0,0.0,4,蘭嶼電廠光電,121.5400065,22.0260216
1160,2020-03-06,,904.0,1533.4,,,,,16.4,,,,,13.2,82,,,0.7,10,,,,0.0,,,,,,2.4,20.5,11.31,14.7,1.1,7,,8.2,0.0,7,蘭嶼電廠光電,121.5400065,22.0260216
1161,2020-03-07,,902.5,1522.6,,,,,18.3,,,,,13.2,73,,,1.1,290,,,,0.0,,,,,,6.4,54.6,17.18,22.5,2.8,9,,4.7,0.0,8,蘭嶼電廠光電,121.5400065,22.0260216
1162,2020-03-08,,900.2,1503.3,,,,,19.0,,,,,14.7,77,,,0.9,290,,,,0.0,,,,,,6.4,54.5,17.02,14.2,3.6,8,,5.2,0.0,8,蘭嶼電廠光電,121.5400065,22.0260216
1163,2020-03-09,,898.5,1488.2,,,,,19.8,,,,,14.7,74,,,1.9,300,,,,0.0,,,,,,6.9,58.6,17.46,22.8,-2.9,8,,4.0,0.0,5,蘭嶼電廠光電,121.5400065,22.0260216
1164,2020-03-10,,900.6,1505.5,,,,,17.0,,,,,14.4,85,,,0.9,300,,,,13.0,,,,,,0.1,0.8,4.56,8.0,-0.1,4,,10.0,0.0,6,蘭嶼電廠光電,121.5400065,22.0260216
1165,2020-03-11,,904.4,1537.6,,,,,16.1,,,,,12.0,77,,,0.8,20,,,,0.0,,,,,,1.4,11.8,11.76,10.1,1.3,7,,9.8,0.0,3,蘭嶼電廠光電,121.5400065,22.0260216
1166,2020-03-12,,904.1,1536.5,,,,,17.5,,,,,13.3,77,,,1.2,350,,,,0.0,,,,,,3.5,29.5,12.33,10.2,2.1,7,,8.0,0.0,3,蘭嶼電廠光電,121.5400065,22.0260216
1167,2020-03-13,,904.1,1540.6,,,,,19.5,,,,,15.7,79,,,1.2,350,,,,0.1,,,,,,2.1,17.7,11.78,15.0,-0.6,5,,8.8,0.0,7,蘭嶼電廠光電,121.5400065,22.0260216
1168,2020-03-14,,902.5,1521.2,,,,,15.8,,,,,14.2,90,,,1.1,200,,,,20.5,,,,,,0.0,0.0,3.2,2.1,-1.4,2,,10.0,0.0,1,蘭嶼電廠光電,121.5400065,22.0260216
1169,2020-03-15,,904.2,1530.9,,,,,13.1,,,,,10.3,83,,,1.3,350,,,,0.0,,,,,,0.8,6.7,8.44,20.8,1.3,5,,7.8,0.0,3,蘭嶼電廠光電,121.5400065,22.0260216
1170,2020-03-16,,906.1,1549.7,,,,,14.3,,,,,9.2,72,,,1.1,280,,,,0.0,,,,,,7.8,65.3,17.95,25.8,2.3,8,,2.7,0.0,7,蘭嶼電廠光電,121.5400065,22.0260216
1171,2020-03-17,,905.8,1551.0,,,,,16.7,,,,,10.4,68,,,1.0,340,,,,0.0,,,,,,8.5,71.0,21.77,19.2,4.0,10,,5.8,0.0,4,蘭嶼電廠光電,121.5400065,22.0260216
1172,2020-03-18,,903.5,1530.0,,,,,16.3,,,,,11.6,74,,,1.4,360,,,,0.1,,,,,,2.6,21.7,11.5,16.7,-1.4,7,,8.7,0.0,7,蘭嶼電廠光電,121.5400065,22.0260216
1173,2020-03-19,,902.8,1523.5,,,,,16.7,,,,,13.2,80,,,1.3,270,,,,0.1,,,,,,0.0,0.0,3.54,15.8,0.7,2,,10.0,0.0,8,蘭嶼電廠光電,121.5400065,22.0260216
1174,2020-03-20,,903.4,1532.0,,,,,18.7,,,,,14.3,76,,,1.1,300,,,,0.0,,,,,,2.9,24.1,14.67,10.5,2.4,7,,9.7,0.0,1,蘭嶼電廠光電,121.5400065,22.0260216
1175,2020-03-21,,903.9,1539.5,,,,,20.0,,,,,14.9,74,,,1.0,350,,,,0.0,,,,,,9.2,76.3,20.07,7.7,3.3,7,,6.3,0.0,8,蘭嶼電廠光電,121.5400065,22.0260216
1176,2020-03-22,,903.1,1532.6,,,,,20.5,,,,,15.6,75,,,1.1,340,,,,0.0,,,,,,7.5,62.1,18.41,16.8,2.3,8,,5.5,0.0,8,蘭嶼電廠光電,121.5400065,22.0260216
1177,2020-03-23,,902.9,1532.1,,,,,20.6,,,,,14.9,70,,,0.9,300,,,,0.0,,,,,,7.3,60.3,20.04,18.8,3.4,9,,4.5,0.0,6,蘭嶼電廠光電,121.5400065,22.0260216
1178,2020-03-24,,903.2,1533.0,,,,,19.2,,,,,15.5,80,,,1.1,290,,,,0.0,,,,,,1.6,13.2,11.95,5.5,3.6,7,,9.4,0.0,6,蘭嶼電廠光電,121.5400065,22.0260216
1179,2020-03-25,,903.0,1531.3,,,,,20.5,,,,,15.4,74,,,0.9,330,,,,0.1,,,,,,8.0,65.8,20.14,15.0,-3.2,8,,4.5,0.0,5,蘭嶼電廠光電,121.5400065,22.0260216
1180,2020-03-26,,903.5,1537.2,,,,,20.6,,,,,15.6,74,,,1.0,350,,,,0.0,,,,,,6.2,50.9,17.93,16.7,3.3,9,,5.7,0.0,11,蘭嶼電廠光電,121.5400065,22.0260216
1181,2020-03-27,,903.5,1536.9,,,,,19.6,,,,,14.4,73,,,1.7,340,,,,36.5,,,,,,6.2,50.8,17.34,16.7,-3.1,10,,7.5,0.0,9,蘭嶼電廠光電,121.5400065,22.0260216
1182,2020-03-28,,902.0,1518.2,,,,,18.0,,,,,14.5,80,,,1.0,330,,,,10.5,,,,,,2.7,22.1,12.05,19.2,-0.1,6,,8.0,0.0,7,蘭嶼電廠光電,121.5400065,22.0260216
1183,2020-03-29,,901.8,1516.6,,,,,17.6,,,,,14.5,83,,,0.7,110,,,,0.0,,,,,,6.3,51.4,19.25,7.5,0.2,9,,6.0,0.0,4,蘭嶼電廠光電,121.5400065,22.0260216
1184,2020-03-30,,901.9,1517.4,,,,,18.2,,,,,13.7,76,,,0.9,110,,,,0.0,,,,,,1.2,9.8,10.27,20.8,1.7,5,,7.8,0.0,10,蘭嶼電廠光電,121.5400065,22.0260216
