,date,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpMax60,PrecpMax60Time,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount,degree,station,Lng,Lat
1415,2020-11-16,,1013.3,1017.6,,,,,24.4,,,,,19.6,75,,,3.9,30,,,,0.5,,,,,,7.4,67.7,16.3,,,7,,,6421.0,核三廠光電,120.7539512,21.9656605
1416,2020-11-17,,1012.1,1016.4,,,,,24.5,,,,,21.3,83,,,3.2,40,,,,14.5,,,,,,6.4,58.6,15.55,,,7,,,2877.0,核三廠光電,120.7539512,21.9656605
1417,2020-11-18,,1010.0,1014.4,,,,,24.2,,,,,21.1,83,,,2.4,330,,,,0.0,,,,,,9.0,82.5,17.29,,,7,,,6253.0,核三廠光電,120.7539512,21.9656605
1418,2020-11-19,,1008.5,1012.8,,,,,24.6,,,,,22.0,86,,,1.8,330,,,,0.0,,,,,,5.1,46.8,12.73,,,6,,,4263.0,核三廠光電,120.7539512,21.9656605
1419,2020-11-20,,1008.9,1013.2,,,,,25.3,,,,,23.5,90,,,2.4,340,,,,10.0,,,,,,5.3,48.7,14.39,,,8,,,6030.0,核三廠光電,120.7539512,21.9656605
1420,2020-11-21,,1011.1,1015.5,,,,,24.5,,,,,22.9,91,,,2.8,40,,,,21.5,,,,,,4.0,36.8,12.15,,,7,,,4383.0,核三廠光電,120.7539512,21.9656605
1421,2020-11-22,,1013.2,1017.5,,,,,24.3,,,,,22.1,88,,,2.2,330,,,,0.1,,,,,,5.4,49.7,12.73,,,8,,,6177.0,核三廠光電,120.7539512,21.9656605
1422,2020-11-23,,1015.5,1019.9,,,,,23.1,,,,,20.8,87,,,4.3,30,,,,25.0,,,,,,1.6,14.8,7.34,,,3,,,3371.0,核三廠光電,120.7539512,21.9656605
1423,2020-11-24,,1015.5,1019.9,,,,,21.7,,,,,20.6,93,,,2.8,360,,,,76.0,,,,,,0.0,0.0,3.09,,,3,,,3207.0,核三廠光電,120.7539512,21.9656605
1424,2020-11-25,,1014.7,1019.1,,,,,23.6,,,,,19.8,79,,,3.4,10,,,,0.5,,,,,,4.6,42.5,11.98,,,6,,,2981.0,核三廠光電,120.7539512,21.9656605
1425,2020-11-26,,1015.0,1019.3,,,,,24.4,,,,,19.5,74,,,3.8,30,,,,0.0,,,,,,6.0,55.5,13.38,,,6,,,4695.0,核三廠光電,120.7539512,21.9656605
1426,2020-11-27,,1015.9,1020.3,,,,,23.5,,,,,19.2,78,,,4.3,20,,,,38.5,,,,,,5.0,46.3,12.6,,,7,,,5763.0,核三廠光電,120.7539512,21.9656605
1427,2020-11-28,,1016.5,1020.9,,,,,21.2,,,,,18.5,84,,,4.8,30,,,,18.0,,,,,,0.7,6.5,6.15,,,3,,,5343.0,核三廠光電,120.7539512,21.9656605
1428,2020-11-29,,1016.9,1021.3,,,,,20.2,,,,,17.9,87,,,4.5,30,,,,5.5,,,,,,0.1,0.9,8.72,,,5,,,2688.0,核三廠光電,120.7539512,21.9656605
1429,2020-11-30,,1017.6,1022.0,,,,,19.8,,,,,16.8,83,,,5.1,20,,,,18.0,,,,,,0.0,0.0,6.81,,,4,,,3037.0,核三廠光電,120.7539512,21.9656605
1430,2020-12-01,,1015.9,1020.3,,,,,21.4,,,,,17.0,76,,,5.0,30,,,,3.5,,,,,,4.0,37.2,12.19,,,6,,,5332.0,核三廠光電,120.7539512,21.9656605
1431,2020-12-02,,1013.6,1018.0,,,,,21.7,,,,,16.6,73,,,6.3,20,,,,1.5,,,,,,3.7,34.4,11.58,,,5,,,4023.0,核三廠光電,120.7539512,21.9656605
1432,2020-12-03,,1013.7,1018.1,,,,,18.9,,,,,15.6,81,,,8.0,10,,,,25.0,,,,,,0.0,0.0,5.17,,,3,,,2225.0,核三廠光電,120.7539512,21.9656605
1433,2020-12-04,,1013.8,1018.2,,,,,20.1,,,,,15.5,75,,,6.8,20,,,,1.0,,,,,,0.0,0.0,8.48,,,4,,,2393.0,核三廠光電,120.7539512,21.9656605
1434,2020-12-05,,1014.8,1019.2,,,,,20.3,,,,,16.2,77,,,5.9,20,,,,2.5,,,,,,0.4,3.7,8.08,,,4,,,3951.0,核三廠光電,120.7539512,21.9656605
1435,2020-12-06,,1013.8,1018.2,,,,,22.6,,,,,18.1,76,,,6.2,30,,,,0.0,,,,,,2.4,22.4,11.39,,,5,,,3871.0,核三廠光電,120.7539512,21.9656605
1436,2020-12-07,,1013.6,1018.0,,,,,23.4,,,,,19.8,80,,,6.0,30,,,,0.5,,,,,,2.5,23.3,12.02,,,7,,,2845.0,核三廠光電,120.7539512,21.9656605
1437,2020-12-08,,1012.8,1017.2,,,,,21.5,,,,,19.1,86,,,5.8,30,,,,1.5,,,,,,0.0,0.0,6.08,,,3,,,1979.0,核三廠光電,120.7539512,21.9656605
1438,2020-12-09,,1012.3,1016.7,,,,,21.5,,,,,17.6,79,,,5.0,30,,,,2.0,,,,,,0.0,0.0,5.5,,,3,,,1649.0,核三廠光電,120.7539512,21.9656605
1439,2020-12-10,,1010.5,1014.8,,,,,23.5,,,,,19.9,80,,,3.7,30,,,,0.0,,,,,,4.6,43.0,12.2,,,6,,,4436.0,核三廠光電,120.7539512,21.9656605
1440,2020-12-11,,1009.4,1013.8,,,,,23.9,,,,,20.1,79,,,4.0,30,,,,0.0,,,,,,5.7,53.3,13.96,,,7,,,2350.0,核三廠光電,120.7539512,21.9656605
1441,2020-12-12,,1010.6,1015.0,,,,,20.5,,,,,18.6,89,,,3.4,20,,,,3.5,,,,,,0.1,0.9,4.19,,,2,,,4790.0,核三廠光電,120.7539512,21.9656605
1442,2020-12-13,,1010.9,1015.3,,,,,20.6,,,,,17.9,85,,,2.3,360,,,,0.5,,,,,,0.5,4.7,8.34,,,5,,,2894.0,核三廠光電,120.7539512,21.9656605
1443,2020-12-14,,1013.5,1017.9,,,,,20.2,,,,,16.9,81,,,4.5,30,,,,1.0,,,,,,1.9,17.8,7.12,,,4,,,2612.0,核三廠光電,120.7539512,21.9656605
1444,2020-12-15,,1016.5,1020.9,,,,,20.2,,,,,15.0,72,,,5.6,30,,,,0.0,,,,,,4.9,45.9,14.02,,,6,,,4517.0,核三廠光電,120.7539512,21.9656605
1445,2020-12-16,,1017.2,1021.6,,,,,20.1,,,,,15.1,73,,,5.8,30,,,,0.0,,,,,,5.2,48.7,13.58,,,7,,,5777.0,核三廠光電,120.7539512,21.9656605
1446,2020-12-17,,1016.2,1020.6,,,,,20.0,,,,,14.5,71,,,5.1,30,,,,0.0,,,,,,5.8,54.3,13.48,,,6,,,3915.0,核三廠光電,120.7539512,21.9656605
1447,2020-12-18,,1014.7,1019.1,,,,,21.4,,,,,16.7,75,,,2.8,30,,,,0.0,,,,,,2.2,20.6,11.18,,,5,,,4529.0,核三廠光電,120.7539512,21.9656605
1448,2020-12-19,,1016.9,1021.4,,,,,20.1,,,,,15.7,76,,,6.0,20,,,,1.0,,,,,,1.8,16.9,8.91,,,4,,,5591.0,核三廠光電,120.7539512,21.9656605
1449,2020-12-20,,1018.4,1022.9,,,,,18.7,,,,,14.9,79,,,5.5,30,,,,2.5,,,,,,0.1,0.9,7.25,,,4,,,2691.0,核三廠光電,120.7539512,21.9656605
1450,2020-12-21,,1017.1,1021.5,,,,,18.5,,,,,14.8,79,,,4.9,30,,,,1.5,,,,,,0.0,0.0,5.42,,,3,,,1083.0,核三廠光電,120.7539512,21.9656605
1451,2020-12-22,,1014.8,1019.2,,,,,20.5,,,,,16.6,79,,,4.2,30,,,,2.0,,,,,,0.1,0.9,8.55,,,5,,,2814.0,核三廠光電,120.7539512,21.9656605
1452,2020-12-23,,1011.3,1015.7,,,,,20.4,,,,,18.4,89,,,1.7,10,,,,11.5,,,,,,0.2,1.9,5.85,,,3,,,3357.0,核三廠光電,120.7539512,21.9656605
1453,2020-12-24,,1009.6,1014.0,,,,,20.7,,,,,18.1,86,,,3.4,20,,,,9.0,,,,,,0.0,0.0,5.02,,,3,,,3816.0,核三廠光電,120.7539512,21.9656605
1454,2020-12-25,,1014.2,1018.6,,,,,19.3,,,,,15.1,77,,,4.3,10,,,,0.5,,,,,,2.6,24.4,10.81,,,6,,,3872.0,核三廠光電,120.7539512,21.9656605
1455,2020-12-26,,1013.4,1017.8,,,,,19.6,,,,,15.4,77,,,2.8,350,,,,0.0,,,,,,3.6,33.7,11.5,,,5,,,2731.0,核三廠光電,120.7539512,21.9656605
1456,2020-12-27,,1011.2,1015.6,,,,,20.4,,,,,16.7,80,,,2.9,30,,,,15.5,,,,,,0.5,4.7,7.04,,,5,,,1372.0,核三廠光電,120.7539512,21.9656605
1457,2020-12-28,,1011.5,1015.9,,,,,20.8,,,,,16.3,76,,,4.6,20,,,,0.0,,,,,,2.5,23.4,9.76,,,7,,,5323.0,核三廠光電,120.7539512,21.9656605
1458,2020-12-29,,1008.5,1012.9,,,,,22.0,,,,,18.2,79,,,2.8,30,,,,0.0,,,,,,1.8,16.8,10.51,,,5,,,3732.0,核三廠光電,120.7539512,21.9656605
1459,2020-12-30,,1016.3,1020.8,,,,,15.0,,,,,12.6,85,,,6.5,10,,,,52.5,,,,,,0.0,0.0,2.34,,,1,,,3808.0,核三廠光電,120.7539512,21.9656605
1460,2020-12-31,,1021.4,1026.0,,,,,11.9,,,,,6.8,71,,,4.7,10,,,,3.0,,,,,,0.0,0.0,1.42,,,1,,,2804.0,核三廠光電,120.7539512,21.9656605
1461,2021-01-01,,1019.1,1023.6,,,,,14.9,,,,,8.4,65,,,3.2,20,,,,0.0,,,,,,0.4,3.7,7.86,,,5,,,6040.0,核三廠光電,120.7539512,21.9656605
1462,2021-01-02,,1017.8,1022.3,,,,,16.9,,,,,11.9,73,,,3.9,30,,,,1.5,,,,,,0.1,0.9,7.5,,,3,,,6401.0,核三廠光電,120.7539512,21.9656605
1463,2021-01-03,,1017.0,1021.4,,,,,17.8,,,,,13.7,77,,,3.0,40,,,,0.0,,,,,,1.7,15.9,9.81,,,5,,,6164.0,核三廠光電,120.7539512,21.9656605
1464,2021-01-04,,1014.4,1018.9,,,,,19.3,,,,,15.4,79,,,3.2,40,,,,0.0,,,,,,5.6,52.2,14.64,,,6,,,6134.0,核三廠光電,120.7539512,21.9656605
1465,2021-01-05,,1013.4,1017.9,,,,,18.9,,,,,16.2,85,,,5.2,40,,,,4.5,,,,,,1.1,10.3,10.05,,,5,,,5176.0,核三廠光電,120.7539512,21.9656605
1466,2021-01-06,,1013.8,1018.2,,,,,18.8,,,,,14.5,76,,,5.0,30,,,,0.5,,,,,,3.8,35.4,12.66,,,6,,,6207.0,核三廠光電,120.7539512,21.9656605
1467,2021-01-07,,1015.1,1019.6,,,,,16.4,,,,,12.7,79,,,6.3,40,,,,0.5,,,,,,0.4,3.7,8.19,,,5,,,2551.0,核三廠光電,120.7539512,21.9656605
1468,2021-01-08,,1018.0,1022.6,,,,,12.6,,,,,8.3,75,,,5.2,30,,,,0.5,,,,,,0.0,0.0,4.02,,,2,,,3880.0,核三廠光電,120.7539512,21.9656605
1469,2021-01-09,,1019.2,1023.8,,,,,11.7,,,,,6.6,71,,,4.6,20,,,,,,,,,,0.0,0.0,1.77,,,1,,,2658.0,核三廠光電,120.7539512,21.9656605
1470,2021-01-10,,1018.8,1023.3,,,,,14.5,,,,,7.2,61,,,3.9,30,,,,,,,,,,2.8,26.0,10.28,,,5,,,6468.0,核三廠光電,120.7539512,21.9656605
1471,2021-01-11,,1016.9,1021.4,,,,,15.3,,,,,10.1,71,,,3.1,20,,,,,,,,,,0.0,0.0,4.07,,,2,,,4475.0,核三廠光電,120.7539512,21.9656605
1472,2021-01-12,,1016.3,1020.8,,,,,13.1,,,,,9.3,78,,,4.6,10,,,,2.0,,,,,,0.0,0.0,1.71,,,1,,,1244.0,核三廠光電,120.7539512,21.9656605
1473,2021-01-13,,1014.9,1019.4,,,,,14.1,,,,,8.4,69,,,3.7,330,,,,0.0,,,,,,5.1,47.2,12.67,,,5,,,6110.0,核三廠光電,120.7539512,21.9656605
1474,2021-01-14,,1013.5,1018.0,,,,,15.7,,,,,9.2,66,,,3.6,330,,,,0.0,,,,,,8.9,82.3,17.67,,,6,,,4677.0,核三廠光電,120.7539512,21.9656605
1475,2021-01-15,,1011.1,1015.6,,,,,17.7,,,,,12.5,72,,,2.9,330,,,,0.0,,,,,,6.3,58.2,14.48,,,6,,,4684.0,核三廠光電,120.7539512,21.9656605
1476,2021-01-16,,1012.9,1017.3,,,,,19.8,,,,,13.4,66,,,5.2,20,,,,,,,,,,7.5,69.2,16.4,,,6,,,5253.0,核三廠光電,120.7539512,21.9656605
1477,2021-01-17,,1018.0,1022.5,,,,,16.1,,,,,11.8,76,,,6.7,20,,,,3.0,,,,,,0.4,3.7,6.1,,,4,,,3229.0,核三廠光電,120.7539512,21.9656605
1478,2021-01-18,,1017.7,1022.2,,,,,15.8,,,,,10.6,72,,,4.1,40,,,,,,,,,,0.0,0.0,4.71,,,3,,,4074.0,核三廠光電,120.7539512,21.9656605
1479,2021-01-19,,1017.0,1021.5,,,,,17.5,,,,,10.8,65,,,3.9,40,,,,,,,,,,0.0,0.0,6.94,,,3,,,4790.0,核三廠光電,120.7539512,21.9656605
1480,2021-01-20,,1015.0,1019.4,,,,,19.1,,,,,16.5,85,,,3.4,30,,,,0.5,,,,,,0.3,2.8,7.92,,,5,,,4156.0,核三廠光電,120.7539512,21.9656605
1481,2021-01-21,,1011.8,1016.2,,,,,20.9,,,,,18.8,88,,,2.6,40,,,,5.0,,,,,,0.0,0.0,8.73,,,4,,,4280.0,核三廠光電,120.7539512,21.9656605
1482,2021-01-22,,1006.3,1010.7,,,,,21.3,,,,,20.2,94,,,3.8,30,,,,5.0,,,,,,0.1,0.9,8.44,,,5,,,1676.0,核三廠光電,120.7539512,21.9656605
1483,2021-01-23,,1008.0,1012.4,,,,,21.4,,,,,19.2,88,,,3.4,20,,,,13.0,,,,,,1.5,13.7,10.99,,,5,,,4289.0,核三廠光電,120.7539512,21.9656605
1484,2021-01-24,,1013.6,1018.1,,,,,18.8,,,,,16.0,84,,,4.5,20,,,,9.0,,,,,,1.4,12.8,6.31,,,3,,,6304.0,核三廠光電,120.7539512,21.9656605
1485,2021-01-25,,1013.4,1017.8,,,,,19.5,,,,,14.4,72,,,2.9,20,,,,0.0,,,,,,6.0,54.7,14.19,,,7,,,4879.0,核三廠光電,120.7539512,21.9656605
1486,2021-01-26,,1012.0,1016.4,,,,,20.2,,,,,15.9,77,,,2.6,340,,,,,,,,,,6.4,57.4,14.81,,,7,,,6253.0,核三廠光電,120.7539512,21.9656605
1487,2021-01-27,,1012.6,1017.0,,,,,19.4,,,,,16.8,85,,,3.3,40,,,,2.0,,,,,,1.4,12.7,9.72,,,6,,,4388.0,核三廠光電,120.7539512,21.9656605
1488,2021-01-28,,1014.9,1019.3,,,,,18.3,,,,,16.0,87,,,4.0,20,,,,10.0,,,,,,2.8,25.4,10.54,,,7,,,4792.0,核三廠光電,120.7539512,21.9656605
1489,2021-01-29,,1019.6,1024.1,,,,,15.3,,,,,10.1,72,,,4.9,20,,,,9.0,,,,,,0.0,0.0,6.32,,,4,,,6604.0,核三廠光電,120.7539512,21.9656605
1490,2021-01-30,,1019.5,1024.0,,,,,17.6,,,,,11.4,68,,,2.8,40,,,,,,,,,,3.2,29.0,13.5,,,6,,,6637.0,核三廠光電,120.7539512,21.9656605
1491,2021-01-31,,1018.6,1023.0,,,,,18.7,,,,,13.0,70,,,2.9,330,,,,0.0,,,,,,6.3,57.0,14.07,,,8,,,4521.0,核三廠光電,120.7539512,21.9656605
1492,2021-02-01,,1015.3,1019.7,,,,,19.6,,,,,14.4,73,,,2.7,330,,,,0.0,,,,,,10.0,90.3,18.94,,,7,,,6430.0,核三廠光電,120.7539512,21.9656605
1493,2021-02-02,,1015.9,1020.4,,,,,19.4,,,,,15.8,80,,,4.9,20,,,,16.0,,,,,,8.0,72.1,17.01,,,6,,,5703.0,核三廠光電,120.7539512,21.9656605
1494,2021-02-03,,1018.4,1022.8,,,,,18.9,,,,,14.1,75,,,4.0,40,,,,0.5,,,,,,5.9,53.1,17.38,,,7,,,6969.0,核三廠光電,120.7539512,21.9656605
1495,2021-02-04,,1017.9,1022.3,,,,,19.3,,,,,14.5,74,,,3.5,50,,,,0.5,,,,,,6.8,61.1,16.27,,,7,,,6064.0,核三廠光電,120.7539512,21.9656605
1496,2021-02-05,,1015.5,1020.0,,,,,18.5,,,,,15.8,84,,,2.4,340,,,,3.5,,,,,,0.0,0.0,6.58,,,4,,,5521.0,核三廠光電,120.7539512,21.9656605
1497,2021-02-06,,1013.5,1017.9,,,,,19.8,,,,,16.0,79,,,2.6,330,,,,0.0,,,,,,8.3,74.4,18.94,,,7,,,6691.0,核三廠光電,120.7539512,21.9656605
1498,2021-02-07,,1013.8,1018.2,,,,,21.1,,,,,16.7,76,,,3.0,340,,,,,,,,,,5.6,50.1,15.82,,,7,,,7149.0,核三廠光電,120.7539512,21.9656605
1499,2021-02-08,,1015.4,1019.9,,,,,20.4,,,,,16.6,80,,,4.6,40,,,,8.0,,,,,,7.7,68.9,17.4,,,7,,,6775.0,核三廠光電,120.7539512,21.9656605
1500,2021-02-09,,1016.3,1020.7,,,,,19.0,,,,,15.9,83,,,5.1,40,,,,0.5,,,,,,1.4,12.5,11.83,,,7,,,4932.0,核三廠光電,120.7539512,21.9656605
1501,2021-02-10,,1012.0,1016.4,,,,,19.1,,,,,17.1,88,,,1.6,40,,,,6.5,,,,,,0.0,0.0,5.63,,,3,,,3047.0,核三廠光電,120.7539512,21.9656605
1502,2021-02-11,,1004.5,1008.8,,,,,20.0,,,,,19.2,95,,,2.7,30,,,,53.0,,,,,,0.5,4.4,8.27,,,4,,,5764.0,核三廠光電,120.7539512,21.9656605
1503,2021-02-12,,1008.3,1012.7,,,,,21.3,,,,,17.9,81,,,4.2,40,,,,0.5,,,,,,4.5,39.9,14.75,,,7,,,3651.0,核三廠光電,120.7539512,21.9656605
1504,2021-02-13,,1010.6,1015.0,,,,,20.6,,,,,17.7,84,,,4.3,40,,,,1.5,,,,,,4.2,37.2,16.49,,,8,,,3913.0,核三廠光電,120.7539512,21.9656605
1505,2021-02-14,,1008.9,1013.3,,,,,20.1,,,,,17.0,83,,,2.4,330,,,,0.5,,,,,,5.9,52.1,15.75,,,7,,,6655.0,核三廠光電,120.7539512,21.9656605
1506,2021-02-15,,1011.2,1015.6,,,,,19.2,,,,,16.7,86,,,2.9,360,,,,20.0,,,,,,0.0,0.0,4.06,,,2,,,3062.0,核三廠光電,120.7539512,21.9656605
1507,2021-02-16,,1012.1,1016.5,,,,,19.0,,,,,16.1,84,,,2.4,330,,,,0.5,,,,,,0.5,4.4,7.58,,,5,,,7023.0,核三廠光電,120.7539512,21.9656605
1508,2021-02-17,,1015.2,1019.6,,,,,17.0,,,,,14.8,87,,,4.7,20,,,,4.0,,,,,,0.1,0.9,5.21,,,3,,,3381.0,核三廠光電,120.7539512,21.9656605
1509,2021-02-18,,1021.1,1025.6,,,,,15.2,,,,,9.4,68,,,4.5,10,,,,0.5,,,,,,0.0,0.0,2.91,,,2,,,5481.0,核三廠光電,120.7539512,21.9656605
1510,2021-02-19,,1019.1,1023.6,,,,,16.2,,,,,8.8,63,,,2.8,330,,,,0.0,,,,,,4.4,38.5,16.48,,,6,,,7203.0,核三廠光電,120.7539512,21.9656605
1511,2021-02-20,,1015.9,1020.3,,,,,17.4,,,,,11.0,67,,,2.9,330,,,,0.0,,,,,,10.1,88.3,21.78,,,8,,,4966.0,核三廠光電,120.7539512,21.9656605
1512,2021-02-21,,1014.0,1018.5,,,,,18.3,,,,,12.5,70,,,2.6,330,,,,0.0,,,,,,10.2,89.0,21.38,,,8,,,7385.0,核三廠光電,120.7539512,21.9656605
1513,2021-02-22,,1012.1,1016.5,,,,,20.1,,,,,16.3,79,,,2.3,330,,,,0.0,,,,,,5.9,51.4,16.45,,,8,,,6637.0,核三廠光電,120.7539512,21.9656605
1514,2021-02-23,,1011.4,1015.8,,,,,20.5,,,,,16.2,77,,,4.5,40,,,,0.5,,,,,,2.8,24.3,11.2,,,7,,,3375.0,核三廠光電,120.7539512,21.9656605
1515,2021-02-24,,1010.1,1014.5,,,,,21.9,,,,,16.8,73,,,3.4,50,,,,0.0,,,,,,2.9,25.2,13.75,,,8,,,5447.0,核三廠光電,120.7539512,21.9656605
1516,2021-02-25,,1006.2,1010.5,,,,,22.1,,,,,19.2,84,,,2.0,340,,,,0.0,,,,,,7.3,63.2,19.83,,,8,,,6818.0,核三廠光電,120.7539512,21.9656605
1517,2021-02-26,,1005.1,1009.4,,,,,22.7,,,,,20.2,87,,,2.8,50,,,,2.5,,,,,,3.3,28.5,13.56,,,4,,,6655.0,核三廠光電,120.7539512,21.9656605
1518,2021-02-27,,1009.2,1013.6,,,,,20.5,,,,,18.7,90,,,3.2,40,,,,2.0,,,,,,0.0,0.0,5.05,,,4,,,4567.0,核三廠光電,120.7539512,21.9656605
1519,2021-02-28,,1011.8,1016.2,,,,,21.0,,,,,18.5,86,,,2.1,340,,,,,,,,,,0.0,0.0,8.12,,,5,,,5037.0,核三廠光電,120.7539512,21.9656605
1520,2021-03-01,,1011.5,1015.9,,,,,21.8,,,,,19.9,89,,,1.4,330,,,,,,,,,,5.8,49.9,16.27,,,7,,,4977.0,核三廠光電,120.7539512,21.9656605
1521,2021-03-02,,1014.4,1018.8,,,,,19.8,,,,,16.4,81,,,5.3,40,,,,,,,,,,0.4,3.4,9.6,,,4,,,5889.0,核三廠光電,120.7539512,21.9656605
1522,2021-03-03,,1016.4,1020.8,,,,,18.9,,,,,14.6,76,,,3.1,40,,,,,,,,,,0.0,0.0,4.76,,,2,,,6359.0,核三廠光電,120.7539512,21.9656605
1523,2021-03-04,,1013.9,1018.3,,,,,20.0,,,,,18.1,89,,,1.3,330,,,,0.5,,,,,,0.0,0.0,4.28,,,2,,,5735.0,核三廠光電,120.7539512,21.9656605
1524,2021-03-05,,1013.1,1017.5,,,,,21.4,,,,,19.9,91,,,2.8,40,,,,2.5,,,,,,0.6,5.1,10.91,,,6,,,5598.0,核三廠光電,120.7539512,21.9656605
1525,2021-03-06,,1011.7,1016.1,,,,,22.1,,,,,20.7,92,,,2.4,40,,,,2.5,,,,,,0.2,1.7,7.1,,,5,,,6545.0,核三廠光電,120.7539512,21.9656605
1526,2021-03-07,,1013.5,1017.9,,,,,21.6,,,,,18.7,84,,,4.6,30,,,,,,,,,,0.3,2.6,9.49,,,6,,,6580.0,核三廠光電,120.7539512,21.9656605
1527,2021-03-08,,1015.1,1019.5,,,,,21.8,,,,,18.0,79,,,4.3,40,,,,,,,,,,1.8,15.3,13.55,,,7,,,5626.0,核三廠光電,120.7539512,21.9656605
1528,2021-03-09,,1015.2,1019.6,,,,,21.9,,,,,18.8,83,,,3.3,40,,,,0.5,,,,,,2.9,24.6,15.87,,,8,,,4986.0,核三廠光電,120.7539512,21.9656605
1529,2021-03-10,,1016.8,1021.2,,,,,20.6,,,,,18.5,88,,,4.7,40,,,,0.5,,,,,,0.3,2.5,10.84,,,6,,,5915.0,核三廠光電,120.7539512,21.9656605
1530,2021-03-11,,1015.9,1020.3,,,,,21.4,,,,,18.4,83,,,1.7,340,,,,0.0,,,,,,0.7,5.9,10.69,,,7,,,6947.0,核三廠光電,120.7539512,21.9656605
1531,2021-03-12,,1014.5,1018.9,,,,,21.8,,,,,19.3,86,,,2.7,330,,,,9.0,,,,,,6.5,54.7,16.61,,,9,,,5155.0,核三廠光電,120.7539512,21.9656605
1532,2021-03-13,,1014.6,1019.0,,,,,19.9,,,,,17.5,86,,,4.5,40,,,,0.5,,,,,,0.6,5.0,10.77,,,8,,,5182.0,核三廠光電,120.7539512,21.9656605
1533,2021-03-14,,1013.0,1017.4,,,,,20.2,,,,,17.0,82,,,3.2,40,,,,,,,,,,0.4,3.4,9.1,,,8,,,6643.0,核三廠光電,120.7539512,21.9656605
1534,2021-03-15,,1011.4,1015.8,,,,,21.7,,,,,17.1,76,,,2.1,330,,,,0.0,,,,,,2.2,18.4,12.0,,,5,,,7027.0,核三廠光電,120.7539512,21.9656605
1535,2021-03-16,,1009.8,1014.1,,,,,22.8,,,,,19.5,82,,,2.2,330,,,,0.0,,,,,,3.3,27.6,15.11,,,9,,,6082.0,核三廠光電,120.7539512,21.9656605
1536,2021-03-17,,1009.2,1013.5,,,,,23.8,,,,,20.5,82,,,2.4,340,,,,0.0,,,,,,6.8,56.7,18.95,,,10,,,5259.0,核三廠光電,120.7539512,21.9656605
1537,2021-03-18,,1009.1,1013.4,,,,,23.4,,,,,21.2,88,,,2.3,330,,,,8.0,,,,,,3.8,31.6,15.82,,,10,,,3231.0,核三廠光電,120.7539512,21.9656605
1538,2021-03-19,,1008.0,1012.4,,,,,23.8,,,,,21.2,86,,,2.0,330,,,,0.0,,,,,,9.4,78.1,23.32,,,12,,,3522.0,核三廠光電,120.7539512,21.9656605
1539,2021-03-20,,1006.7,1011.0,,,,,24.2,,,,,21.3,84,,,1.8,330,,,,0.0,,,,,,8.0,66.3,21.69,,,11,,,5206.0,核三廠光電,120.7539512,21.9656605
1540,2021-03-21,,1011.4,1015.9,,,,,21.1,,,,,18.1,83,,,5.5,30,,,,,,,,,,1.8,14.9,13.95,,,9,,,5022.0,核三廠光電,120.7539512,21.9656605
1541,2021-03-22,,1018.2,1022.7,,,,,17.6,,,,,12.8,74,,,5.3,40,,,,,,,,,,0.0,0.0,4.93,,,3,,,4480.0,核三廠光電,120.7539512,21.9656605
1542,2021-03-23,,1017.1,1021.5,,,,,17.9,,,,,13.5,76,,,3.2,40,,,,0.5,,,,,,0.0,0.0,7.2,,,6,,,4988.0,核三廠光電,120.7539512,21.9656605
1543,2021-03-24,,1011.0,1015.4,,,,,19.1,,,,,17.3,89,,,2.3,330,,,,6.0,,,,,,0.0,0.0,3.24,,,2,,,2354.0,核三廠光電,120.7539512,21.9656605
1544,2021-03-25,,1012.8,1017.2,,,,,19.9,,,,,15.4,75,,,3.5,10,,,,0.5,,,,,,0.1,0.8,7.62,,,5,,,3754.0,核三廠光電,120.7539512,21.9656605
1545,2021-03-26,,1011.3,1015.7,,,,,21.6,,,,,16.8,75,,,2.7,330,,,,0.5,,,,,,7.3,59.9,19.25,,,11,,,3504.0,核三廠光電,120.7539512,21.9656605
1546,2021-03-27,,1007.2,1011.5,,,,,22.6,,,,,20.8,89,,,1.5,330,,,,6.0,,,,,,0.0,0.0,5.48,,,4,,,4747.0,核三廠光電,120.7539512,21.9656605
1547,2021-03-28,,1003.5,1007.8,,,,,25.5,,,,,23.1,87,,,2.0,40,,,,0.5,,,,,,5.8,47.4,19.58,,,11,,,4909.0,核三廠光電,120.7539512,21.9656605
1548,2021-03-29,,1003.3,1007.6,,,,,24.9,,,,,22.3,86,,,2.2,50,,,,0.0,,,,,,6.0,48.9,18.09,,,10,,,4682.0,核三廠光電,120.7539512,21.9656605
1549,2021-03-30,,1001.5,1005.8,,,,,25.2,,,,,22.6,86,,,3.5,330,,,,0.0,,,,,,6.8,55.3,18.3,,,8,,,4219.0,核三廠光電,120.7539512,21.9656605
1550,2021-03-31,,1003.1,1007.4,,,,,25.5,,,,,23.3,88,,,1.7,20,,,,0.5,,,,,,4.6,37.4,18.47,,,9,,,4487.0,核三廠光電,120.7539512,21.9656605
