,date,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpMax60,PrecpMax60Time,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max_x,UVI Max Time,Cloud Amount,degree,UVI Max_y,station,Lng,Lat
125,2017-05-06,,1014.2,1015.3,,,,,26.9,,,,,22.8,79,,,1.4,30,,,,65.0,,,,,,7.3,56.0,18.07,18.8,-4.0,0,,6.0,0.0,5,南投大彎光電,120.856769,23.806008
126,2017-05-07,,1014.2,1015.3,,,,,26.7,,,,,22.0,75,,,1.7,50,,,,0.0,,,,,,6.8,52.1,18.81,13.3,5.0,0,,7.8,0.0,7,南投大彎光電,120.856769,23.806008
127,2017-05-08,,1011.5,1012.6,,,,,27.4,,,,,22.5,75,,,1.1,140,,,,0.0,,,,,,9.2,70.4,22.96,21.0,6.2,0,,3.9,0.0,6,南投大彎光電,120.856769,23.806008
128,2017-05-09,,1009.2,1010.3,,,,,28.7,,,,,23.0,72,,,2.3,190,,,,0.0,,,,,,11.0,84.1,25.68,24.8,5.4,0,,2.1,0.0,7,南投大彎光電,120.856769,23.806008
129,2017-05-10,,1013.4,1014.5,,,,,28.2,,,,,23.4,76,,,1.9,50,,,,0.0,,,,,,8.5,64.9,21.16,19.4,5.5,0,,4.5,0.0,7,南投大彎光電,120.856769,23.806008
130,2017-05-11,,1014.2,1015.3,,,,,28.4,,,,,24.5,80,,,1.1,140,,,,8.7,,,,,,7.0,53.4,20.13,17.5,-3.5,13,,6.3,0.0,6,南投大彎光電,120.856769,23.806008
131,2017-05-12,,1009.9,1011.0,,,,,28.3,,,,,24.4,80,,,1.5,200,,,,0.0,,,,,,8.3,63.2,21.89,21.4,5.8,0,,7.5,0.0,6,南投大彎光電,120.856769,23.806008
132,2017-05-13,,1007.1,1008.2,,,,,27.9,,,,,23.0,76,,,1.6,40,,,,0.0,,,,,,8.0,60.8,21.23,25.5,5.5,0,,7.5,0.0,5,南投大彎光電,120.856769,23.806008
133,2017-05-14,,1009.9,1011.0,,,,,26.9,,,,,23.6,83,,,1.5,50,,,,34.3,,,,,,4.4,33.4,15.17,12.4,-0.7,0,,8.6,0.0,7,南投大彎光電,120.856769,23.806008
134,2017-05-15,,1009.1,1010.2,,,,,26.8,,,,,22.8,80,,,1.0,100,,,,0.7,,,,,,5.7,43.2,17.57,17.1,-2.8,12,,8.0,0.0,6,南投大彎光電,120.856769,23.806008
135,2017-05-16,,1006.4,1007.5,,,,,24.3,,,,,22.1,88,,,1.5,30,,,,10.0,,,,,,0.1,0.8,5.12,14.1,-1.4,4,,10.0,0.0,2,南投大彎光電,120.856769,23.806008
136,2017-05-17,,1009.0,1010.1,,,,,23.5,,,,,19.8,80,,,1.3,320,,,,0.7,,,,,,0.0,0.0,7.02,16.9,-2.2,4,,10.0,0.0,2,南投大彎光電,120.856769,23.806008
137,2017-05-18,,1012.3,1013.4,,,,,25.0,,,,,20.4,76,,,1.8,40,,,,1.3,,,,,,3.2,24.2,15.29,17.1,-3.4,12,,9.4,0.0,6,南投大彎光電,120.856769,23.806008
138,2017-05-19,,1012.3,1013.4,,,,,23.6,,,,,20.7,84,,,1.4,20,,,,7.3,,,,,,0.0,0.0,5.09,11.4,-0.1,7,,10.0,0.0,4,南投大彎光電,120.856769,23.806008
139,2017-05-20,,1008.7,1009.8,,,,,23.8,,,,,21.2,86,,,1.6,30,,,,1.6,,,,,,0.0,0.0,9.53,17.9,-2.2,6,,9.5,0.0,5,南投大彎光電,120.856769,23.806008
140,2017-05-21,,1006.5,1007.6,,,,,26.3,,,,,22.2,78,,,1.8,50,,,,1.5,,,,,,8.5,64.1,23.6,24.8,-5.1,13,,7.3,0.0,7,南投大彎光電,120.856769,23.806008
141,2017-05-22,,1008.1,1009.2,,,,,26.2,,,,,23.0,83,,,1.4,360,,,,2.5,,,,,,6.4,48.2,17.19,22.8,-3.8,12,,8.1,0.0,6,南投大彎光電,120.856769,23.806008
142,2017-05-23,,1007.8,1008.9,,,,,25.6,,,,,23.3,87,,,0.8,360,,,,1.8,,,,,,0.0,0.0,5.9,13.1,-0.8,5,,10.0,0.0,6,南投大彎光電,120.856769,23.806008
143,2017-05-24,,1004.5,1005.6,,,,,27.7,,,,,24.3,83,,,1.6,40,,,,2.0,,,,,,7.0,52.6,21.17,23.8,5.6,12,,7.6,0.0,6,南投大彎光電,120.856769,23.806008
144,2017-05-25,,1007.5,1008.6,,,,,25.1,,,,,21.1,79,,,1.0,330,,,,16.6,,,,,,0.0,0.0,4.38,18.5,-0.5,2,,10.0,0.0,3,南投大彎光電,120.856769,23.806008
145,2017-05-26,,1009.6,1010.7,,,,,23.5,,,,,20.9,86,,,1.4,30,,,,4.5,,,,,,0.0,0.0,7.12,9.9,-1.4,6,,10.0,0.0,3,南投大彎光電,120.856769,23.806008
146,2017-05-27,,1009.8,1010.9,,,,,24.2,,,,,19.3,75,,,1.6,350,,,,3.0,,,,,,0.5,3.7,9.02,21.0,-3.0,9,,10.0,0.0,3,南投大彎光電,120.856769,23.806008
147,2017-05-28,,1008.7,1009.8,,,,,24.6,,,,,21.1,81,,,1.8,30,,,,4.0,,,,,,0.7,5.2,8.41,19.8,-1.6,6,,9.9,0.0,4,南投大彎光電,120.856769,23.806008
148,2017-05-29,,1009.7,1010.8,,,,,26.2,,,,,22.7,81,,,1.6,50,,,,0.5,,,,,,5.6,41.9,18.12,24.9,-4.0,12,,9.8,0.0,7,南投大彎光電,120.856769,23.806008
149,2017-05-30,,1008.9,1010.0,,,,,26.1,,,,,23.3,85,,,0.6,310,,,,6.3,,,,,,0.6,4.5,9.02,16.4,-2.3,7,,9.9,0.0,4,南投大彎光電,120.856769,23.806008
150,2017-05-31,,1004.4,1005.5,,,,,27.8,,,,,24.3,82,,,1.2,40,,,,1.0,,,,,,9.0,67.2,24.56,19.0,-5.0,14,,7.4,0.0,6,南投大彎光電,120.856769,23.806008
151,2017-06-01,,1001.2,1002.3,,,,,28.2,,,,,24.1,79,,,1.2,50,,,,0.5,,,,,,7.0,52.3,18.77,23.8,-5.3,13,,6.4,0.0,4,南投大彎光電,120.856769,23.806008
152,2017-06-02,,1000.6,1001.7,,,,,27.6,,,,,24.1,81,,,1.2,30,,,,1.5,,,,,,1.5,11.2,8.38,14.0,-1.3,7,,9.1,0.0,3,南投大彎光電,120.856769,23.806008
153,2017-06-03,,1003.8,1004.9,,,,,25.5,,,,,24.1,92,,,0.7,360,,,,92.5,,,,,,0.4,3.0,3.62,7.8,/,5,,10.0,0.0,1,南投大彎光電,120.856769,23.806008
154,2017-06-04,,1004.7,1005.8,,,,,26.0,,,,,24.2,90,,,0.9,30,,,,29.0,,,,,,0.5,3.7,7.07,19.9,-0.4,4,,9.4,0.0,3,南投大彎光電,120.856769,23.806008
155,2017-06-05,,1007.8,1008.9,,,,,28.6,,,,,24.5,79,,,1.2,30,,,,0.0,,,,,,6.6,49.2,19.79,25.0,5.3,13,,7.4,0.0,8,南投大彎光電,120.856769,23.806008
156,2017-06-06,,1009.8,1010.9,,,,,29.4,,,,,25.3,79,,,0.7,190,,,,0.0,,,,,,6.7,49.9,18.96,18.0,3.7,13,,7.0,0.0,13,南投大彎光電,120.856769,23.806008
157,2017-06-07,,1010.0,1011.1,,,,,29.7,,,,,25.7,80,,,0.9,180,,,,10.0,,,,,,7.7,57.3,20.38,22.6,-3.6,13,,6.6,0.0,14,南投大彎光電,120.856769,23.806008
158,2017-06-08,,1010.5,1011.6,,,,,29.2,,,,,25.1,79,,,1.0,300,,,,2.3,,,,,,9.7,72.1,23.47,20.6,5.4,13,,6.0,0.0,9,南投大彎光電,120.856769,23.806008
159,2017-06-09,,1010.2,1011.3,,,,,29.4,,,,,24.3,74,,,1.0,180,,,,0.0,,,,,,10.3,76.6,24.48,31.0,6.3,13,,5.0,0.0,11,南投大彎光電,120.856769,23.806008
160,2017-06-10,,1009.2,1010.3,,,,,29.6,,,,,25.2,77,,,1.5,190,,,,0.1,,,,,,11.7,86.9,25.78,27.3,-5.1,13,,3.0,0.0,7,南投大彎光電,120.856769,23.806008
161,2017-06-11,,1007.7,1008.8,,,,,30.0,,,,,25.4,77,,,1.4,190,,,,0.2,,,,,,10.1,75.0,23.09,23.5,-5.5,14,,5.4,0.0,11,南投大彎光電,120.856769,23.806008
162,2017-06-12,,1007.8,1008.9,,,,,30.5,,,,,26.0,77,,,2.1,190,,,,0.0,,,,,,11.1,82.4,23.18,22.5,5.2,13,,6.8,0.0,-,南投大彎光電,120.856769,23.806008
163,2017-06-13,,1007.6,1008.7,,,,,30.2,,,,,24.9,73,,,3.0,190,,,,0.0,,,,,,11.9,88.3,25.54,20.8,8.2,13,,4.1,0.0,15,南投大彎光電,120.856769,23.806008
164,2017-06-14,,1006.2,1007.3,,,,,28.8,,,,,23.6,75,,,1.8,220,,,,7.2,,,,,,1.7,12.6,7.27,18.5,-1.3,6,,8.6,0.0,3,南投大彎光電,120.856769,23.806008
165,2017-06-15,,1007.7,1008.8,,,,,25.8,,,,,23.8,89,,,1.2,20,,,,4.7,,,,,,0.0,0.0,3.87,17.3,-0.5,4,,10.0,0.0,3,南投大彎光電,120.856769,23.806008
166,2017-06-16,,1005.1,1006.2,,,,,27.3,,,,,23.3,79,,,1.2,50,,,,0.5,,,,,,5.4,40.1,17.5,21.9,-3.9,11,,8.5,0.0,8,南投大彎光電,120.856769,23.806008
167,2017-06-17,,1003.5,1004.6,,,,,26.0,,,,,23.8,88,,,0.8,30,,,,7.0,,,,,,0.0,0.0,1.31,20.6,-0.4,4,,10.0,0.0,1,南投大彎光電,120.856769,23.806008
168,2017-06-18,,1005.7,1006.8,,,,,27.3,,,,,23.6,80,,,0.9,60,,,,0.1,,,,,,3.0,22.2,12.81,19.5,2.9,7,,9.8,0.0,4,南投大彎光電,120.856769,23.806008
169,2017-06-19,,1005.0,1006.1,,,,,28.6,,,,,22.9,72,,,1.6,330,,,,0.0,,,,,,8.3,61.5,21.01,28.1,5.8,12,,8.3,0.0,8,南投大彎光電,120.856769,23.806008
170,2017-06-20,,1003.8,1004.9,,,,,29.2,,,,,22.7,69,,,1.2,210,,,,0.0,,,,,,6.0,44.5,16.86,28.3,4.9,11,,7.9,0.0,9,南投大彎光電,120.856769,23.806008
171,2017-06-21,,1005.6,1006.7,,,,,29.6,,,,,22.4,66,,,1.4,50,,,,0.0,,,,,,11.8,87.5,24.75,31.3,6.4,13,,5.0,0.0,13,南投大彎光電,120.856769,23.806008
172,2017-06-22,,1007.2,1008.3,,,,,30.2,,,,,24.3,71,,,1.7,320,,,,0.0,,,,,,12.5,92.7,25.21,22.9,6.5,13,,4.0,0.0,12,南投大彎光電,120.856769,23.806008
173,2017-06-23,,1006.7,1007.8,,,,,30.7,,,,,24.3,69,,,1.6,30,,,,0.0,,,,,,12.2,90.5,25.0,26.3,6.5,12,,1.8,0.0,13,南投大彎光電,120.856769,23.806008
174,2017-06-24,,1004.6,1005.7,,,,,30.8,,,,,24.8,71,,,1.4,60,,,,0.0,,,,,,11.5,85.3,23.69,23.1,6.1,13,,4.8,0.0,9,南投大彎光電,120.856769,23.806008
175,2017-06-25,,1004.6,1005.7,,,,,30.7,,,,,25.6,75,,,1.3,60,,,,0.0,,,,,,12.2,90.5,24.33,24.4,5.9,13,,4.3,0.0,8,南投大彎光電,120.856769,23.806008
176,2017-06-26,,1006.6,1007.7,,,,,30.5,,,,,25.5,75,,,1.2,120,,,,0.0,,,,,,11.0,81.6,23.77,21.9,6.0,13,,4.8,0.0,11,南投大彎光電,120.856769,23.806008
177,2017-06-27,,1008.8,1009.9,,,,,30.6,,,,,24.9,72,,,1.3,320,,,,0.0,,,,,,10.1,74.9,22.46,21.1,6.3,12,,5.3,0.0,14,南投大彎光電,120.856769,23.806008
178,2017-06-28,,1009.9,1011.0,,,,,30.4,,,,,24.4,71,,,1.4,100,,,,0.0,,,,,,12.0,89.0,25.46,21.3,6.9,13,,4.0,0.0,12,南投大彎光電,120.856769,23.806008
179,2017-06-29,,1009.7,1010.8,,,,,30.4,,,,,23.9,68,,,1.5,180,,,,0.1,,,,,,11.9,88.3,25.43,25.6,-6.6,13,,2.5,0.0,11,南投大彎光電,120.856769,23.806008
180,2017-06-30,,1009.6,1010.7,,,,,28.7,,,,,24.1,77,,,1.5,300,,,,15.0,,,,,,9.8,72.8,24.01,20.1,-5.4,14,,6.1,0.0,11,南投大彎光電,120.856769,23.806008
181,2017-07-01,,1008.8,1009.9,,,,,29.6,,,,,24.0,73,,,1.3,310,,,,0.2,,,,,,12.1,89.9,26.25,30.0,-7.0,13,,3.4,0.0,12,南投大彎光電,120.856769,23.806008
182,2017-07-02,,1008.1,1009.2,,,,,30.0,,,,,24.3,72,,,1.3,100,,,,0.0,,,,,,9.8,72.8,24.49,25.0,5.3,14,,5.3,0.0,11,南投大彎光電,120.856769,23.806008
183,2017-07-03,,1008.2,1009.3,,,,,29.3,,,,,24.1,74,,,1.6,300,,,,0.8,,,,,,9.5,70.6,22.6,30.1,-6.1,13,,4.5,0.0,14,南投大彎光電,120.856769,23.806008
184,2017-07-04,,1010.5,1011.6,,,,,28.7,,,,,23.4,73,,,1.5,310,,,,0.1,,,,,,7.0,52.0,20.14,27.9,-4.9,14,,7.4,0.0,9,南投大彎光電,120.856769,23.806008
185,2017-07-05,,1011.9,1013.0,,,,,29.4,,,,,23.4,71,,,1.1,300,,,,0.1,,,,,,10.3,76.6,20.08,46.6,-4.7,9,,5.4,0.0,15,南投大彎光電,120.856769,23.806008
186,2017-07-06,,1011.1,1012.2,,,,,29.4,,,,,23.6,71,,,1.5,310,,,,0.0,,,,,,9.9,73.7,23.14,23.1,-5.1,13,,6.4,0.0,7,南投大彎光電,120.856769,23.806008
187,2017-07-07,,1011.8,1012.9,,,,,28.8,,,,,24.4,78,,,0.9,190,,,,1.3,,,,,,2.0,14.9,11.08,23.1,-3.1,9,,9.3,0.0,11,南投大彎光電,120.856769,23.806008
188,2017-07-08,,1011.7,1012.8,,,,,30.4,,,,,24.8,73,,,1.2,320,,,,0.0,,,,,,12.1,90.1,26.26,25.6,7.0,13,,4.3,0.0,10,南投大彎光電,120.856769,23.806008
189,2017-07-09,,1010.8,1011.9,,,,,30.0,,,,,24.5,73,,,1.3,170,,,,0.0,,,,,,11.1,82.7,23.26,37.5,5.3,12,,6.6,0.0,10,南投大彎光電,120.856769,23.806008
190,2017-07-10,,1009.5,1010.6,,,,,30.0,,,,,24.5,73,,,1.4,180,,,,0.0,,,,,,11.1,82.8,23.85,26.3,4.7,12,,5.3,0.0,8,南投大彎光電,120.856769,23.806008
191,2017-07-11,,1011.1,1012.2,,,,,30.2,,,,,24.6,72,,,1.3,310,,,,0.0,,,,,,12.1,90.3,25.85,35.5,8.0,13,,1.8,0.0,7,南投大彎光電,120.856769,23.806008
192,2017-07-12,,1011.8,1012.9,,,,,30.2,,,,,24.0,70,,,1.2,310,,,,0.0,,,,,,11.6,86.6,25.46,27.5,6.3,13,,2.5,0.0,11,南投大彎光電,120.856769,23.806008
193,2017-07-13,,1009.7,1010.8,,,,,30.2,,,,,24.1,70,,,1.2,150,,,,0.0,,,,,,12.2,91.2,25.13,29.4,6.0,12,,3.3,0.0,13,南投大彎光電,120.856769,23.806008
194,2017-07-14,,1009.6,1010.7,,,,,30.3,,,,,23.9,69,,,1.3,300,,,,0.0,,,,,,10.5,78.5,24.82,30.0,5.3,13,,5.8,0.0,8,南投大彎光電,120.856769,23.806008
195,2017-07-15,,1010.5,1011.6,,,,,29.9,,,,,23.8,70,,,1.6,90,,,,0.9,,,,,,10.7,80.1,24.6,38.1,-7.1,12,,4.8,0.0,10,南投大彎光電,120.856769,23.806008
196,2017-07-16,,1012.3,1013.4,,,,,27.5,,,,,23.3,79,,,1.4,350,,,,41.5,,,,,,5.7,42.7,16.64,18.0,-4.0,10,,9.0,0.0,8,南投大彎光電,120.856769,23.806008
197,2017-07-17,,1013.5,1014.6,,,,,27.7,,,,,22.9,75,,,1.1,300,,,,5.5,,,,,,1.8,13.5,11.15,22.6,4.2,9,,9.9,0.0,6,南投大彎光電,120.856769,23.806008
198,2017-07-18,,1012.8,1013.9,,,,,29.5,,,,,24.5,75,,,1.1,120,,,,0.0,,,,,,7.9,59.3,21.47,24.8,6.4,12,,7.4,0.0,12,南投大彎光電,120.856769,23.806008
199,2017-07-19,,1010.3,1011.4,,,,,29.6,,,,,24.0,72,,,1.2,300,,,,0.0,,,,,,12.1,90.9,25.51,28.4,5.4,12,,2.9,0.0,10,南投大彎光電,120.856769,23.806008
200,2017-07-20,,1009.5,1010.6,,,,,29.9,,,,,23.6,70,,,1.2,300,,,,0.0,,,,,,12.0,90.2,25.55,24.4,6.5,12,,2.5,0.0,13,南投大彎光電,120.856769,23.806008
201,2017-07-21,,1010.3,1011.4,,,,,29.9,,,,,24.2,72,,,1.5,90,,,,1.6,,,,,,9.8,73.8,23.82,22.5,-5.6,12,,4.6,0.0,7,南投大彎光電,120.856769,23.806008
202,2017-07-22,,1010.2,1011.3,,,,,28.2,,,,,24.0,78,,,0.9,330,,,,6.0,,,,,,0.0,0.0,6.0,21.9,-2.0,4,,7.9,0.0,10,南投大彎光電,120.856769,23.806008
203,2017-07-23,,1008.1,1009.2,,,,,29.6,,,,,24.3,73,,,1.1,310,,,,0.0,,,,,,12.1,91.2,24.87,36.9,5.5,13,,3.5,0.0,10,南投大彎光電,120.856769,23.806008
204,2017-07-24,,1005.8,1006.9,,,,,29.8,,,,,24.9,75,,,1.2,170,,,,0.0,,,,,,12.0,90.6,25.15,24.0,6.5,13,,3.3,0.0,9,南投大彎光電,120.856769,23.806008
205,2017-07-25,,1004.8,1005.9,,,,,30.2,,,,,24.9,74,,,1.2,180,,,,0.0,,,,,,11.7,88.4,24.92,30.6,5.7,12,,3.6,0.0,9,南投大彎光電,120.856769,23.806008
206,2017-07-26,,1004.4,1005.5,,,,,30.1,,,,,24.9,74,,,1.2,300,,,,0.0,,,,,,11.5,87.0,24.62,32.5,6.7,13,,3.8,0.0,8,南投大彎光電,120.856769,23.806008
207,2017-07-27,,1004.4,1005.5,,,,,30.0,,,,,24.1,71,,,1.4,140,,,,0.0,,,,,,12.1,91.6,25.41,33.1,6.2,13,,1.9,0.0,9,南投大彎光電,120.856769,23.806008
208,2017-07-28,,1001.8,1002.9,,,,,30.0,,,,,23.5,69,,,2.0,350,,,,0.0,,,,,,2.3,17.4,10.57,24.3,-2.9,8,,7.8,0.0,6,南投大彎光電,120.856769,23.806008
209,2017-07-29,,994.5,995.6,,,,,28.2,,,,,24.0,79,,,2.9,190,,,,20.5,,,,,,0.0,0.0,1.58,10.8,-0.3,3,,9.9,0.0,2,南投大彎光電,120.856769,23.806008
210,2017-07-30,,995.6,996.7,,,,,27.4,,,,,25.1,88,,,3.1,190,,,,83.5,,,,,,0.3,2.3,4.96,8.5,-84.1,7,,10.0,0.0,15,南投大彎光電,120.856769,23.806008
211,2017-07-31,,999.6,1000.7,,,,,27.0,,,,,24.2,85,,,1.7,230,,,,26.8,,,,,,0.0,0.0,5.94,12.9,-1.5,4,,9.1,0.0,2,南投大彎光電,120.856769,23.806008
212,2017-08-01,,1002.7,1003.8,,,,,28.8,,,,,24.9,80,,,2.3,190,,,,0.0,,,,,,7.5,57.1,18.15,18.6,5.0,10,,7.6,0.0,8,南投大彎光電,120.856769,23.806008
213,2017-08-02,,1002.6,1003.7,,,,,29.2,,,,,24.7,77,,,1.0,40,,,,0.0,,,,,,5.9,45.0,17.24,23.0,4.2,11,,6.6,0.0,12,南投大彎光電,120.856769,23.806008
214,2017-08-03,,1002.1,1003.2,,,,,29.7,,,,,25.5,79,,,1.0,170,,,,3.5,,,,,,9.5,72.6,22.79,16.5,-5.7,12,,4.5,0.0,8,南投大彎光電,120.856769,23.806008
215,2017-08-04,,1003.1,1004.2,,,,,29.9,,,,,25.5,78,,,1.1,320,,,,0.0,,,,,,11.7,89.5,23.46,15.8,4.7,12,,1.4,0.0,10,南投大彎光電,120.856769,23.806008
216,2017-08-05,,1003.6,1004.7,,,,,30.4,,,,,25.2,75,,,0.9,330,,,,0.0,,,,,,11.5,88.1,23.12,14.3,6.5,12,,6.5,0.0,8,南投大彎光電,120.856769,23.806008
217,2017-08-06,,1003.7,1004.8,,,,,30.5,,,,,25.1,73,,,0.9,130,,,,0.0,,,,,,11.7,89.7,23.84,22.0,7.1,12,,3.6,0.0,10,南投大彎光電,120.856769,23.806008
218,2017-08-07,,1004.5,1005.6,,,,,30.5,,,,,24.4,70,,,1.2,300,,,,0.0,,,,,,11.8,90.6,23.29,19.6,4.7,12,,5.9,0.0,14,南投大彎光電,120.856769,23.806008
219,2017-08-08,,1004.5,1005.6,,,,,30.4,,,,,24.9,73,,,1.2,50,,,,0.0,,,,,,11.8,90.7,23.27,20.4,5.0,12,,6.6,0.0,9,南投大彎光電,120.856769,23.806008
220,2017-08-09,,1003.4,1004.5,,,,,30.3,,,,,23.9,69,,,1.1,60,,,,0.0,,,,,,11.8,90.9,23.82,19.8,7.3,13,,3.0,0.0,12,南投大彎光電,120.856769,23.806008
221,2017-08-10,,1004.1,1005.2,,,,,30.7,,,,,23.8,68,,,1.1,60,,,,0.0,,,,,,11.9,91.8,23.76,21.8,6.5,12,,1.1,0.0,7,南投大彎光電,120.856769,23.806008
222,2017-08-11,,1006.7,1007.8,,,,,30.6,,,,,24.7,72,,,1.2,60,,,,0.0,,,,,,10.7,82.6,22.16,22.3,6.3,12,,6.1,0.0,13,南投大彎光電,120.856769,23.806008
223,2017-08-12,,1008.0,1009.1,,,,,30.6,,,,,24.7,71,,,1.2,10,,,,0.0,,,,,,10.8,83.5,23.08,24.4,5.7,12,,6.0,0.0,10,南投大彎光電,120.856769,23.806008
224,2017-08-13,,1008.0,1009.1,,,,,30.4,,,,,24.8,72,,,1.3,10,,,,0.0,,,,,,11.9,92.2,23.16,16.8,6.7,12,,1.5,0.0,13,南投大彎光電,120.856769,23.806008
225,2017-08-14,,1007.4,1008.5,,,,,30.5,,,,,24.6,71,,,1.3,360,,,,0.0,,,,,,12.0,93.1,23.04,21.0,6.2,12,,0.9,0.0,12,南投大彎光電,120.856769,23.806008
226,2017-08-15,,1007.1,1008.2,,,,,30.4,,,,,24.7,72,,,1.3,10,,,,0.0,,,,,,11.8,91.7,23.0,22.5,6.1,12,,1.5,0.0,11,南投大彎光電,120.856769,23.806008
227,2017-08-16,,1007.7,1008.8,,,,,30.0,,,,,24.6,73,,,1.1,130,,,,0.0,,,,,,9.6,74.7,21.09,22.8,5.6,13,,2.4,0.0,12,南投大彎光電,120.856769,23.806008
228,2017-08-17,,1009.1,1010.2,,,,,30.0,,,,,23.4,68,,,1.0,300,,,,0.0,,,,,,10.6,82.6,23.18,24.5,6.1,13,,1.9,0.0,11,南投大彎光電,120.856769,23.806008
229,2017-08-18,,1010.4,1011.5,,,,,30.3,,,,,24.2,70,,,1.1,110,,,,0.0,,,,,,10.6,82.7,23.21,25.6,6.2,13,,3.9,0.0,10,南投大彎光電,120.856769,23.806008
230,2017-08-19,,1009.5,1010.6,,,,,30.4,,,,,24.7,72,,,1.2,110,,,,0.0,,,,,,11.3,88.3,23.84,23.0,6.7,13,,2.5,0.0,7,南投大彎光電,120.856769,23.806008
231,2017-08-20,,1006.1,1007.2,,,,,30.3,,,,,24.0,69,,,1.3,30,,,,0.0,,,,,,10.8,84.6,23.21,25.6,6.5,13,,3.6,0.0,8,南投大彎光電,120.856769,23.806008
232,2017-08-21,,1000.5,1001.6,,,,,28.9,,,,,23.0,71,,,2.3,20,,,,7.5,,,,,,0.2,1.6,4.86,15.0,-1.8,5,,9.3,0.0,11,南投大彎光電,120.856769,23.806008
233,2017-08-22,,1001.9,1003.0,,,,,26.9,,,,,24.1,85,,,2.3,30,,,,133.0,,,,,,1.4,11.0,8.44,7.5,-1.6,10,,9.9,0.0,7,南投大彎光電,120.856769,23.806008
234,2017-08-23,,1008.1,1009.2,,,,,27.5,,,,,23.9,81,,,0.5,330,,,,27.0,,,,,,3.6,28.3,12.05,19.0,/,10,,8.8,0.0,8,南投大彎光電,120.856769,23.806008
235,2017-08-24,,1010.0,1011.1,,,,,28.4,,,,,24.4,79,,,0.8,120,,,,68.0,,,,,,8.4,66.2,20.35,19.1,6.8,13,,6.6,0.0,-,南投大彎光電,120.856769,23.806008
236,2017-08-25,,1008.7,1009.8,,,,,29.5,,,,,24.5,75,,,1.1,60,,,,0.0,,,,,,11.1,87.6,23.62,21.3,-4.0,12,,2.5,0.0,-,南投大彎光電,120.856769,23.806008
237,2017-08-26,,1009.2,1010.3,,,,,28.6,,,,,24.3,78,,,1.2,360,,,,2.0,,,,,,3.1,24.5,11.7,20.3,-2.5,8,,7.5,0.0,11,南投大彎光電,120.856769,23.806008
238,2017-08-27,,1011.2,1012.3,,,,,28.8,,,,,23.7,75,,,0.8,320,,,,49.5,,,,,,7.9,62.6,18.55,17.1,3.0,13,,5.0,0.0,11,南投大彎光電,120.856769,23.806008
239,2017-08-28,,1010.4,1011.5,,,,,29.4,,,,,24.1,74,,,1.6,30,,,,0.0,,,,,,9.9,78.5,21.78,22.5,6.1,12,,3.5,0.0,14,南投大彎光電,120.856769,23.806008
240,2017-08-29,,1008.3,1009.4,,,,,29.6,,,,,23.7,71,,,2.1,50,,,,0.0,,,,,,11.0,87.4,21.03,21.0,6.3,10,,5.8,0.0,12,南投大彎光電,120.856769,23.806008
241,2017-08-30,,1006.4,1007.5,,,,,29.6,,,,,24.3,74,,,1.9,40,,,,8.5,,,,,,9.1,72.4,22.13,23.6,-4.5,13,,7.0,0.0,10,南投大彎光電,120.856769,23.806008
242,2017-08-31,,1005.8,1006.9,,,,,27.4,,,,,24.2,83,,,0.9,350,,,,15.5,,,,,,0.0,0.0,4.83,17.8,/,5,,9.9,0.0,6,南投大彎光電,120.856769,23.806008
243,2017-09-01,,1004.8,1005.9,,,,,25.0,,,,,23.7,92,,,1.3,360,,,,95.0,,,,,,0.0,0.0,1.18,12.1,-1.0,1,,10.0,0.0,2,南投大彎光電,120.856769,23.806008
244,2017-09-02,,1004.8,1005.9,,,,,26.2,,,,,24.5,90,,,0.5,320,,,,18.0,,,,,,1.4,11.2,4.14,12.4,-0.9,4,,9.5,0.0,9,南投大彎光電,120.856769,23.806008
245,2017-09-03,,1007.0,1008.1,,,,,28.8,,,,,25.2,81,,,1.1,190,,,,0.0,,,,,,10.1,81.0,18.74,20.4,4.7,11,,6.8,0.0,9,南投大彎光電,120.856769,23.806008
246,2017-09-04,,1008.8,1009.9,,,,,29.4,,,,,24.9,77,,,0.9,350,,,,0.0,,,,,,6.1,49.0,17.68,21.3,4.5,12,,6.6,0.0,8,南投大彎光電,120.856769,23.806008
247,2017-09-05,,1008.3,1009.4,,,,,29.6,,,,,25.2,78,,,1.6,50,,,,0.0,,,,,,9.1,73.2,20.95,21.3,-5.1,12,,4.8,0.0,9,南投大彎光電,120.856769,23.806008
248,2017-09-06,,1007.8,1008.9,,,,,29.0,,,,,25.0,79,,,1.0,230,,,,12.5,,,,,,5.0,40.3,16.42,19.1,-5.2,13,,7.4,0.0,12,南投大彎光電,120.856769,23.806008
249,2017-09-07,,1008.2,1009.3,,,,,29.1,,,,,25.6,82,,,1.6,190,,,,5.0,,,,,,11.7,94.5,22.93,21.5,5.6,12,,4.0,0.0,9,南投大彎光電,120.856769,23.806008
