,date,Temp,SunShineHour,GlobalRad,UV,degree,station,capacity
121,2017-05-02,28.9,5.6,19.54,5.24,7557.0,核三廠光電,1458.24
122,2017-05-03,30.3,8.1,22.6,5.44,7973.0,核三廠光電,1458.24
123,2017-05-04,27.4,10.6,26.95,4.89,8074.0,核三廠光電,1458.24
124,2017-05-05,26.5,9.45,21.16,3.82,8127.0,核三廠光電,1458.24
125,2017-05-06,23.7,2.65,12.2,2.56,7575.0,核三廠光電,1458.24
126,2017-05-07,19.0,9.05,17.08,3.12,8176.0,核三廠光電,1458.24
127,2017-05-08,21.2,9.1,17.89,2.88,8210.0,核三廠光電,1458.24
128,2017-05-09,21.45,4.35,11.53,2.81,7900.0,核三廠光電,1458.24
129,2017-05-10,26.75,9.1,22.26,4.4,960.0,核三廠光電,1458.24
130,2017-05-11,26.5,7.35,21.19,4.91,6766.0,核三廠光電,1458.24
131,2017-05-12,29.25,11.2,27.74,6.06,7174.0,核三廠光電,1458.24
132,2017-05-13,29.05,7.95,24.24,5.61,7649.0,核三廠光電,1458.24
133,2017-05-14,26.4,0.25,4.96,2.04,6158.0,核三廠光電,1458.24
134,2017-05-15,27.85,8.15,21.62,5.54,6277.0,核三廠光電,1458.24
135,2017-05-16,28.1,8.15,19.64,4.25,3394.0,核三廠光電,1458.24
136,2017-05-17,25.7,4.3,13.25,3.46,2878.0,核三廠光電,1458.24
137,2017-05-18,20.6,9.05,17.13,3.22,4171.0,核三廠光電,1458.24
138,2017-05-19,21.15,4.4,12.47,2.46,785.0,核三廠光電,1458.24
139,2017-05-20,22.2,6.1,15.24,3.76,6012.0,核三廠光電,1458.24
140,2017-05-21,22.9,5.0,14.81,3.08,5454.0,核三廠光電,1458.24
141,2017-05-22,21.75,0.3,11.32,3.16,4515.0,核三廠光電,1458.24
142,2017-05-23,21.8,0.0,4.86,2.44,7350.0,核三廠光電,1458.24
143,2017-05-24,28.8,7.15,23.12,5.77,6337.0,核三廠光電,1458.24
144,2017-05-25,27.1,1.75,14.9,5.05,4762.0,核三廠光電,1458.24
145,2017-05-26,27.5,1.2,10.72,3.8,6187.0,核三廠光電,1458.24
146,2017-05-27,27.9,2.45,14.67,4.5,5384.0,核三廠光電,1458.24
147,2017-05-28,28.65,9.35,22.15,5.21,4336.0,核三廠光電,1458.24
148,2017-05-29,26.25,4.8,14.88,6.52,4462.0,核三廠光電,1458.24
149,2017-05-30,24.6,6.65,15.66,6.49,3929.0,核三廠光電,1458.24
150,2017-05-31,21.1,0.05,5.57,2.99,7172.0,核三廠光電,1458.24
151,2017-06-01,22.15,7.85,16.85,8.1,3721.0,核三廠光電,1458.24
152,2017-06-02,20.8,5.8,17.11,8.01,5488.0,核三廠光電,1458.24
153,2017-06-03,24.4,4.75,17.04,7.94,4569.0,核三廠光電,1458.24
154,2017-06-04,27.2,9.8,24.54,9.93,1048.0,核三廠光電,1458.24
155,2017-06-05,28.8,7.75,22.43,9.64,6068.0,核三廠光電,1458.24
156,2017-06-06,24.5,5.8,12.69,3.02,7462.0,核三廠光電,1458.24
157,2017-06-07,22.1,7.8,15.87,3.86,6006.0,核三廠光電,1458.24
158,2017-06-08,20.2,4.75,12.85,3.58,7909.0,核三廠光電,1458.24
159,2017-06-09,21.55,7.6,19.59,4.2,7543.0,核三廠光電,1458.24
160,2017-06-10,27.25,7.25,19.18,4.11,7631.0,核三廠光電,1458.24
161,2017-06-11,27.45,0.55,8.62,4.07,6548.0,核三廠光電,1458.24
162,2017-06-12,29.6,10.75,24.74,6.93,6019.0,核三廠光電,1458.24
163,2017-06-13,29.0,9.35,23.42,6.28,6643.0,核三廠光電,1458.24
164,2017-06-14,28.65,5.6,21.3,5.56,4643.0,核三廠光電,1458.24
165,2017-06-15,29.1,9.7,18.8,5.09,2564.0,核三廠光電,1458.24
166,2017-06-16,26.35,2.65,11.45,4.22,6249.0,核三廠光電,1458.24
167,2017-06-17,25.3,1.7,9.7,2.63,4217.0,核三廠光電,1458.24
168,2017-06-18,22.55,6.1,11.68,3.06,5784.0,核三廠光電,1458.24
169,2017-06-19,17.45,0.9,6.96,2.16,5090.0,核三廠光電,1458.24
170,2017-06-20,27.65,10.4,21.58,4.98,5574.0,核三廠光電,1458.24
171,2017-06-21,24.4,4.55,17.95,4.61,6494.0,核三廠光電,1458.24
172,2017-06-22,26.0,7.1,18.14,5.52,6866.0,核三廠光電,1458.24
173,2017-06-23,28.7,5.55,18.11,5.09,6746.0,核三廠光電,1458.24
174,2017-06-24,29.1,1.85,11.02,4.05,4925.0,核三廠光電,1458.24
175,2017-06-25,30.0,9.65,23.96,4.88,7134.0,核三廠光電,1458.24
176,2017-06-26,27.85,10.8,24.94,5.73,6744.0,核三廠光電,1458.24
177,2017-06-27,25.9,8.2,19.91,5.57,7130.0,核三廠光電,1458.24
178,2017-06-28,25.55,7.05,15.71,4.74,6165.0,核三廠光電,1458.24
179,2017-06-29,25.4,9.5,16.5,3.85,6483.0,核三廠光電,1458.24
180,2017-06-30,23.15,0.5,8.45,2.68,5611.0,核三廠光電,1458.24
181,2017-07-01,24.4,5.0,14.36,4.82,6922.0,核三廠光電,1458.24
182,2017-07-02,24.55,8.6,20.19,5.64,6222.0,核三廠光電,1458.24
183,2017-07-03,24.5,6.0,14.54,3.98,5927.0,核三廠光電,1458.24
184,2017-07-04,24.0,2.9,13.34,4.89,4305.0,核三廠光電,1458.24
185,2017-07-05,29.55,10.8,26.92,6.84,4851.0,核三廠光電,1458.24
186,2017-07-06,27.95,2.35,13.68,4.59,4320.0,核三廠光電,1458.24
187,2017-07-07,28.25,7.4,22.5,6.68,3869.0,核三廠光電,1458.24
188,2017-07-08,28.2,5.55,17.44,5.38,7281.0,核三廠光電,1458.24
189,2017-07-09,27.55,7.9,18.26,3.76,6520.0,核三廠光電,1458.24
190,2017-07-10,26.75,5.1,14.32,3.09,6942.0,核三廠光電,1458.24
191,2017-07-11,20.2,0.05,7.04,1.42,6938.0,核三廠光電,1458.24
192,2017-07-12,22.25,7.15,14.4,2.84,7299.0,核三廠光電,1458.24
193,2017-07-13,20.05,4.4,13.16,3.22,7277.0,核三廠光電,1458.24
194,2017-07-14,22.85,7.35,20.49,4.32,6831.0,核三廠光電,1458.24
195,2017-07-15,24.2,3.65,16.38,3.24,4260.0,核三廠光電,1458.24
196,2017-07-16,28.3,10.9,27.56,3.97,5709.0,核三廠光電,1458.24
197,2017-07-17,29.5,11.2,28.25,4.91,4546.0,核三廠光電,1458.24
198,2017-07-18,29.15,9.1,24.81,6.04,6487.0,核三廠光電,1458.24
199,2017-07-19,28.15,1.85,12.98,4.66,7152.0,核三廠光電,1458.24
200,2017-07-20,29.25,6.85,21.64,5.05,7156.0,核三廠光電,1458.24
201,2017-07-21,27.75,7.3,23.2,5.04,6298.0,核三廠光電,1458.24
202,2017-07-22,24.8,7.75,18.72,3.74,1997.0,核三廠光電,1458.24
203,2017-07-23,21.8,0.15,7.64,1.5,3786.0,核三廠光電,1458.24
204,2017-07-24,20.8,8.7,16.99,3.2,7752.0,核三廠光電,1458.24
205,2017-07-25,21.2,8.4,18.48,3.46,7690.0,核三廠光電,1458.24
206,2017-07-26,21.6,7.05,19.16,3.58,8017.0,核三廠光電,1458.24
207,2017-07-27,26.5,6.45,17.96,2.98,7922.0,核三廠光電,1458.24
208,2017-07-28,25.9,0.1,10.34,3.16,3920.0,核三廠光電,1458.24
209,2017-07-29,30.2,9.35,25.84,5.76,1063.0,核三廠光電,1458.24
210,2017-07-30,28.85,10.55,26.2,6.05,1476.0,核三廠光電,1458.24
211,2017-07-31,27.15,1.6,13.33,3.58,576.0,核三廠光電,1458.24
