,date,Temp,SunShineHour,GlobalRad,UV,degree,station,capacity
1600,2021-05-20,25.6,0.03,5.37,1.21,810825.0,台南鹽田光電,149999.08
1601,2021-05-21,29.93,8.03,19.52,4.37,857653.0,台南鹽田光電,149999.08
1602,2021-05-22,30.37,9.77,24.6,3.27,741599.0,台南鹽田光電,149999.08
1603,2021-05-23,29.03,7.2,18.9,2.31,825197.0,台南鹽田光電,149999.08
1604,2021-05-24,29.07,8.63,19.04,2.02,853978.0,台南鹽田光電,149999.08
1605,2021-05-25,26.4,2.83,10.07,2.11,896131.0,台南鹽田光電,149999.08
1606,2021-05-26,25.97,4.23,11.34,1.54,868830.0,台南鹽田光電,149999.08
1607,2021-05-27,17.8,0.0,3.46,0.82,854206.0,台南鹽田光電,149999.08
1608,2021-05-28,19.23,3.0,12.96,2.27,829028.0,台南鹽田光電,149999.08
1609,2021-05-29,19.67,10.77,21.35,2.71,630778.0,台南鹽田光電,149999.08
1610,2021-05-30,20.63,5.3,16.55,2.97,28665.0,台南鹽田光電,149999.08
1611,2021-05-31,25.5,10.67,24.72,4.01,481460.0,台南鹽田光電,149999.08
1612,2021-06-01,30.23,11.93,27.09,4.61,583027.0,台南鹽田光電,149999.08
1613,2021-06-02,27.63,0.5,-29.24,2.24,762556.0,台南鹽田光電,149999.08
1614,2021-06-03,29.17,7.67,21.97,3.53,838503.0,台南鹽田光電,149999.08
1615,2021-06-04,29.37,-27.2,22.75,4.18,771006.0,台南鹽田光電,149999.08
1616,2021-06-05,29.37,7.8,18.63,3.25,266246.0,台南鹽田光電,149999.08
1617,2021-06-06,26.03,9.2,19.15,2.88,194402.0,台南鹽田光電,149999.08
1618,2021-06-07,24.8,9.9,17.0,2.2,387141.0,台南鹽田光電,149999.08
1619,2021-06-08,19.4,0.0,3.31,0.9,816682.0,台南鹽田光電,149999.08
1620,2021-06-09,19.63,2.83,11.26,1.82,866977.0,台南鹽田光電,149999.08
1621,2021-06-10,12.63,0.0,2.61,0.58,810903.0,台南鹽田光電,149999.08
1622,2021-06-11,23.93,4.8,15.45,3.03,881193.0,台南鹽田光電,149999.08
1623,2021-06-12,25.23,9.7,23.39,3.15,887394.0,台南鹽田光電,149999.08
1624,2021-06-13,26.03,8.1,24.11,3.31,857672.0,台南鹽田光電,149999.08
1625,2021-06-14,29.93,9.53,25.26,3.7,845088.0,台南鹽田光電,149999.08
1626,2021-06-15,30.5,9.97,25.08,4.7,610108.0,台南鹽田光電,149999.08
1627,2021-06-16,29.8,-25.5,25.87,4.29,498970.0,台南鹽田光電,149999.08
1628,2021-06-17,27.5,9.4,21.75,3.33,653625.0,台南鹽田光電,149999.08
1629,2021-06-18,25.53,8.13,17.25,7.1,810892.0,台南鹽田光電,149999.08
1630,2021-06-19,24.67,3.4,11.34,5.97,842639.0,台南鹽田光電,149999.08
1631,2021-06-20,17.53,9.23,16.02,5.88,388732.0,台南鹽田光電,149999.08
1632,2021-06-21,17.87,7.03,14.93,5.95,348124.0,台南鹽田光電,149999.08
1633,2021-06-22,16.7,5.03,15.7,7.84,197109.0,台南鹽田光電,149999.08
1634,2021-06-23,24.27,9.37,20.17,8.3,270412.0,台南鹽田光電,149999.08
1635,2021-06-24,25.07,2.47,9.3,5.0,274366.0,台南鹽田光電,149999.08
1636,2021-06-25,28.6,9.9,25.71,11.84,453839.0,台南鹽田光電,149999.08
