,date,Temp,SunShineHour,GlobalRad,UV,degree,station,capacity
1049,2019-11-16,18.35,9.6,15.76,5.59,362695.0,彰化彰濱光電,99999.1
1050,2019-11-17,16.55,9.65,16.86,5.4,385899.0,彰化彰濱光電,99999.1
1051,2019-11-18,20.7,6.9,15.38,6.75,303305.0,彰化彰濱光電,99999.1
1052,2019-11-19,16.85,0.55,4.35,2.34,191102.0,彰化彰濱光電,99999.1
1053,2019-11-20,28.4,4.05,21.78,10.15,192796.0,彰化彰濱光電,99999.1
1054,2019-11-21,39.25,11.9,33.72,13.92,353102.0,彰化彰濱光電,99999.1
1055,2019-11-22,39.75,7.9,24.26,14.76,271000.0,彰化彰濱光電,99999.1
1056,2019-11-23,41.85,6.1,22.82,12.26,211196.0,彰化彰濱光電,99999.1
1057,2019-11-24,40.1,8.8,25.18,12.56,351600.0,彰化彰濱光電,99999.1
1058,2019-11-25,40.65,12.35,28.24,10.96,301601.0,彰化彰濱光電,99999.1
1059,2019-11-26,38.7,10.55,25.25,12.84,309299.0,彰化彰濱光電,99999.1
1060,2019-11-27,33.35,0.35,10.62,7.21,320797.0,彰化彰濱光電,99999.1
1061,2019-11-28,27.5,12.5,21.42,8.62,333203.0,彰化彰濱光電,99999.1
1062,2019-11-29,20.6,14.65,25.72,9.41,313194.0,彰化彰濱光電,99999.1
1063,2019-11-30,27.0,10.0,25.01,11.26,337602.0,彰化彰濱光電,99999.1
1064,2019-12-01,29.55,14.8,31.4,13.78,277398.0,彰化彰濱光電,99999.1
1065,2019-12-02,33.3,5.9,26.28,12.7,336602.0,彰化彰濱光電,99999.1
1066,2019-12-03,41.05,10.4,31.12,13.41,270399.0,彰化彰濱光電,99999.1
1067,2019-12-04,41.4,12.75,36.83,17.2,187500.0,彰化彰濱光電,99999.1
1068,2019-12-05,40.7,12.15,36.17,15.69,33397.0,彰化彰濱光電,99999.1
1069,2019-12-06,39.0,8.75,26.53,14.53,75601.0,彰化彰濱光電,99999.1
1070,2019-12-07,41.4,13.25,32.33,15.67,423399.0,彰化彰濱光電,99999.1
1071,2019-12-08,36.45,0.05,8.3,4.87,468203.0,彰化彰濱光電,99999.1
1072,2019-12-09,28.7,12.35,23.51,9.46,284001.0,彰化彰濱光電,99999.1
1073,2019-12-10,28.8,14.35,23.46,8.69,422101.0,彰化彰濱光電,99999.1
1074,2019-12-11,21.4,14.2,23.88,8.96,422000.0,彰化彰濱光電,99999.1
1075,2019-12-12,22.15,2.3,9.98,5.88,439399.0,彰化彰濱光電,99999.1
1076,2019-12-13,33.0,4.85,19.52,8.67,431398.0,彰化彰濱光電,99999.1
1077,2019-12-14,35.3,11.9,31.1,13.65,442798.0,彰化彰濱光電,99999.1
1078,2019-12-15,32.45,0.0,8.01,5.52,428499.0,彰化彰濱光電,99999.1
1079,2019-12-16,40.4,7.55,27.79,15.12,429001.0,彰化彰濱光電,99999.1
1080,2019-12-17,41.55,4.9,22.86,13.32,422000.0,彰化彰濱光電,99999.1
1081,2019-12-18,41.3,10.3,29.24,14.14,375296.0,彰化彰濱光電,99999.1
1082,2019-12-19,39.05,13.15,31.91,15.6,221600.0,彰化彰濱光電,99999.1
1083,2019-12-20,36.4,12.2,26.53,11.72,255704.0,彰化彰濱光電,99999.1
1084,2019-12-21,34.4,12.0,23.54,11.04,112899.0,彰化彰濱光電,99999.1
