,date,Temp,SunShineHour,GlobalRad,UV,degree,station,capacity
111,2017-04-22,28.17,7.7,18.33,4.89,930.0,金門金沙光電,528.0
112,2017-04-23,24.43,8.23,16.03,4.51,2531.0,金門金沙光電,528.0
113,2017-04-24,18.7,6.03,10.94,3.25,2707.0,金門金沙光電,528.0
114,2017-04-25,17.83,2.23,8.39,3.06,966.0,金門金沙光電,528.0
115,2017-04-26,16.4,5.1,12.77,3.35,2343.0,金門金沙光電,528.0
116,2017-04-27,19.23,4.27,15.66,4.67,399.0,金門金沙光電,528.0
117,2017-04-28,19.27,0.33,5.98,2.8,2829.0,金門金沙光電,528.0
118,2017-04-29,26.13,8.7,23.22,7.84,2989.0,金門金沙光電,528.0
119,2017-04-30,27.67,9.97,25.53,8.17,2752.0,金門金沙光電,528.0
120,2017-05-01,29.03,7.93,20.26,8.18,1850.0,金門金沙光電,528.0
121,2017-05-02,29.5,9.9,23.6,8.03,1547.0,金門金沙光電,528.0
122,2017-05-03,29.57,8.6,21.1,6.49,1598.0,金門金沙光電,528.0
123,2017-05-04,27.07,9.87,21.0,6.22,1578.0,金門金沙光電,528.0
124,2017-05-05,24.73,4.53,13.25,3.93,2268.0,金門金沙光電,528.0
125,2017-05-06,20.87,5.9,13.14,3.79,2150.0,金門金沙光電,528.0
126,2017-05-07,14.2,7.03,13.82,3.45,2777.0,金門金沙光電,528.0
127,2017-05-08,17.63,7.27,15.97,3.67,2094.0,金門金沙光電,528.0
128,2017-05-09,17.2,1.23,10.07,2.94,2730.0,金門金沙光電,528.0
129,2017-05-10,24.27,8.83,21.74,5.25,2273.0,金門金沙光電,528.0
130,2017-05-11,23.9,8.87,23.66,7.2,1704.0,金門金沙光電,528.0
131,2017-05-12,28.27,5.53,19.95,8.06,1652.0,金門金沙光電,528.0
132,2017-05-13,28.3,11.9,27.04,8.82,1047.0,金門金沙光電,528.0
133,2017-05-14,27.6,2.23,11.98,6.3,2451.0,金門金沙光電,528.0
134,2017-05-15,29.2,10.47,23.84,7.67,848.0,金門金沙光電,528.0
135,2017-05-16,28.7,7.67,17.19,4.83,801.0,金門金沙光電,528.0
136,2017-05-17,23.87,5.97,15.39,4.46,2467.0,金門金沙光電,528.0
137,2017-05-18,17.3,3.87,9.96,2.94,2164.0,金門金沙光電,528.0
138,2017-05-19,18.07,7.7,14.88,3.77,1770.0,金門金沙光電,528.0
139,2017-05-20,14.97,0.0,4.59,1.71,1782.0,金門金沙光電,528.0
140,2017-05-21,18.7,2.93,12.47,3.39,2337.0,金門金沙光電,528.0
141,2017-05-22,15.53,0.0,3.93,2.43,2251.0,金門金沙光電,528.0
142,2017-05-23,17.93,0.0,4.11,1.59,2189.0,金門金沙光電,528.0
143,2017-05-24,26.97,9.03,24.38,-30.22,1427.0,金門金沙光電,528.0
144,2017-05-25,27.93,1.63,14.36,5.38,1526.0,金門金沙光電,528.0
145,2017-05-26,28.07,2.13,13.16,5.18,1781.0,金門金沙光電,528.0
146,2017-05-27,28.67,4.33,16.52,6.7,1596.0,金門金沙光電,528.0
147,2017-05-28,28.0,10.43,21.41,6.09,2599.0,金門金沙光電,528.0
148,2017-05-29,22.67,1.7,9.83,5.12,2671.0,金門金沙光電,528.0
149,2017-05-30,18.9,0.5,7.68,3.8,2242.0,金門金沙光電,528.0
150,2017-05-31,17.1,0.17,4.88,2.66,2728.0,金門金沙光電,528.0
151,2017-06-01,16.83,3.9,12.61,6.07,2167.0,金門金沙光電,528.0
152,2017-06-02,16.7,9.73,19.23,6.92,602.0,金門金沙光電,528.0
153,2017-06-03,20.87,7.73,-19.04,9.07,135.0,金門金沙光電,528.0
154,2017-06-04,23.13,7.1,22.28,9.56,735.0,金門金沙光電,528.0
155,2017-06-05,28.17,8.33,23.31,9.98,1007.0,金門金沙光電,528.0
156,2017-06-06,20.03,3.47,8.05,2.82,1660.0,金門金沙光電,528.0
157,2017-06-07,16.17,0.4,8.22,2.65,2468.0,金門金沙光電,528.0
158,2017-06-08,16.93,4.1,13.49,3.73,1933.0,金門金沙光電,528.0
159,2017-06-09,20.8,10.9,24.02,5.57,2451.0,金門金沙光電,528.0
160,2017-06-10,25.27,6.03,19.56,5.65,2535.0,金門金沙光電,528.0
161,2017-06-11,25.67,0.4,3.46,1.18,2764.0,金門金沙光電,528.0
162,2017-06-12,29.43,11.9,25.74,8.84,2429.0,金門金沙光電,528.0
163,2017-06-13,29.07,10.8,23.97,7.97,1370.0,金門金沙光電,528.0
164,2017-06-14,27.8,2.97,12.65,4.83,699.0,金門金沙光電,528.0
165,2017-06-15,30.03,9.7,19.11,5.69,28.0,金門金沙光電,528.0
166,2017-06-16,24.23,0.8,7.29,2.88,395.0,金門金沙光電,528.0
167,2017-06-17,21.0,3.67,9.09,2.82,303.0,金門金沙光電,528.0
168,2017-06-18,19.8,6.43,12.34,3.56,342.0,金門金沙光電,528.0
169,2017-06-19,11.03,0.0,2.96,1.35,937.0,金門金沙光電,528.0
170,2017-06-20,20.73,6.43,17.48,5.36,1782.0,金門金沙光電,528.0
171,2017-06-21,22.93,9.27,21.15,6.2,1231.0,金門金沙光電,528.0
172,2017-06-22,24.17,5.67,16.08,4.81,1831.0,金門金沙光電,528.0
173,2017-06-23,26.77,8.97,20.91,6.74,2588.0,金門金沙光電,528.0
174,2017-06-24,28.47,6.23,17.98,6.84,2485.0,金門金沙光電,528.0
175,2017-06-25,28.77,3.77,12.02,4.7,2464.0,金門金沙光電,528.0
176,2017-06-26,28.63,11.6,23.95,7.54,2389.0,金門金沙光電,528.0
177,2017-06-27,25.63,10.63,22.19,6.25,2197.0,金門金沙光電,528.0
178,2017-06-28,23.27,3.37,11.98,4.18,2048.0,金門金沙光電,528.0
179,2017-06-29,22.8,9.3,15.39,4.08,2240.0,金門金沙光電,528.0
180,2017-06-30,17.77,0.23,6.66,2.73,2385.0,金門金沙光電,528.0
181,2017-07-01,21.97,4.83,11.19,4.26,2083.0,金門金沙光電,528.0
182,2017-07-02,20.63,0.67,5.86,1.89,2462.0,金門金沙光電,528.0
183,2017-07-03,20.53,1.97,13.96,4.02,2679.0,金門金沙光電,528.0
184,2017-07-04,22.87,4.33,14.68,6.84,2430.0,金門金沙光電,528.0
