,Date,Temp,UV,SunShineHour,GlobalRad,date,HaveEmpty,degree,station
234,,28.4,11.86,5.0,15.65,2017-08-23,False,5480.0,核三廠光電
235,,28.0,7.9,1.1,17.65,2017-08-24,False,3767.0,核三廠光電
236,,29.3,12.78,9.0,13.4,2017-08-25,False,7360.0,核三廠光電
237,,28.4,5.69,1.3,10.65,2017-08-26,False,3568.0,核三廠光電
238,,28.1,7.67,2.7,4.14,2017-08-27,False,3869.0,核三廠光電
239,,29.4,11.38,11.3,11.71,2017-08-28,False,6948.0,核三廠光電
240,,29.5,11.33,4.5,9.08,2017-08-29,False,5012.0,核三廠光電
241,,29.7,10.53,5.4,13.14,2017-08-30,False,5200.0,核三廠光電
242,,27.9,2.46,0.0,12.57,2017-08-31,False,822.0,核三廠光電
243,,27.0,4.67,0.1,29.53,2017-09-01,False,2064.0,核三廠光電
244,,27.3,7.06,2.3,21.84,2017-09-02,False,2817.0,核三廠光電
245,,28.9,11.11,4.5,23.15,2017-09-03,False,5562.0,核三廠光電
246,,29.1,12.34,9.2,20.81,2017-09-04,False,7030.0,核三廠光電
247,,29.8,12.74,9.0,13.05,2017-09-05,False,6751.0,核三廠光電
248,,28.3,11.18,2.7,10.79,2017-09-06,False,3648.0,核三廠光電
249,,29.3,12.12,10.4,17.48,2017-09-07,False,7006.0,核三廠光電
250,,29.1,11.06,8.2,13.21,2017-09-08,False,7396.0,核三廠光電
251,,29.2,12.14,10.9,15.13,2017-09-09,False,7920.0,核三廠光電
252,,29.3,12.76,9.5,15.64,2017-09-10,False,6977.0,核三廠光電
253,,29.2,13.07,11.0,16.43,2017-09-11,False,6794.0,核三廠光電
254,,30.7,12.47,10.6,14.64,2017-09-12,False,7344.0,核三廠光電
255,,30.0,12.39,7.3,13.81,2017-09-13,False,6587.0,核三廠光電
256,,29.6,10.99,9.4,13.43,2017-09-14,False,7366.0,核三廠光電
257,,29.9,11.28,7.9,11.0,2017-09-15,False,7208.0,核三廠光電
258,,29.8,10.19,9.8,12.86,2017-09-16,False,6719.0,核三廠光電
259,,29.1,10.25,5.9,14.22,2017-09-17,False,4397.0,核三廠光電
260,,29.3,10.57,10.3,14.19,2017-09-18,False,7347.0,核三廠光電
261,,27.9,4.68,0.9,10.38,2017-09-19,False,3813.0,核三廠光電
262,,28.6,7.86,0.7,16.96,2017-09-20,False,4070.0,核三廠光電
263,,29.7,13.09,10.0,17.59,2017-09-21,False,7635.0,核三廠光電
264,,30.1,12.5,11.0,15.09,2017-09-22,False,7293.0,核三廠光電
265,,30.4,12.32,10.8,13.91,2017-09-23,False,7574.0,核三廠光電
266,,30.2,12.23,8.9,14.32,2017-09-24,False,6451.0,核三廠光電
267,,29.9,11.86,9.1,15.62,2017-09-25,False,7437.0,核三廠光電
268,,29.6,11.35,11.1,14.74,2017-09-26,False,7252.0,核三廠光電
269,,29.6,11.26,10.0,15.22,2017-09-27,False,7470.0,核三廠光電
270,,29.6,11.06,10.3,14.67,2017-09-28,False,6867.0,核三廠光電
271,,29.8,9.93,6.7,14.6,2017-09-29,False,5752.0,核三廠光電
272,,29.8,10.92,5.2,13.81,2017-09-30,False,6052.0,核三廠光電
273,,29.0,7.59,4.7,16.02,2017-10-01,False,3863.0,核三廠光電
274,,29.4,10.69,9.4,14.63,2017-10-02,False,7183.0,核三廠光電
275,,29.2,10.18,10.0,16.13,2017-10-03,False,6147.0,核三廠光電
276,,29.6,10.14,9.2,19.6,2017-10-04,False,6106.0,核三廠光電
277,,29.3,10.93,6.8,18.35,2017-10-05,False,6297.0,核三廠光電
278,,29.8,10.76,9.1,17.33,2017-10-06,False,6319.0,核三廠光電
279,,29.5,9.0,5.0,17.33,2017-10-07,False,5127.0,核三廠光電
280,,28.5,2.7,0.0,16.1,2017-10-08,False,809.0,核三廠光電
281,,28.9,8.0,0.9,6.61,2017-10-09,False,2494.0,核三廠光電
282,,29.8,8.68,7.1,18.32,2017-10-10,False,6021.0,核三廠光電
283,,29.5,9.9,9.6,18.59,2017-10-11,False,6540.0,核三廠光電
284,,29.6,9.96,8.4,16.24,2017-10-12,False,6685.0,核三廠光電
285,,27.2,2.15,0.0,12.6,2017-10-13,False,6650.0,核三廠光電
286,,28.0,5.91,0.4,14.98,2017-10-14,False,5557.0,核三廠光電
