,Date,Temp,UV,SunShineHour,GlobalRad,date,HaveEmpty,degree,station
116,,22.2,6.14,0.7,11.67,2017-04-27,False,0.0,台南七股光電
117,,21.5,8.11,9.4,23.65,2017-04-28,False,0.0,台南七股光電
118,,24.0,7.5,11.2,23.87,2017-04-29,False,0.0,台南七股光電
119,,25.2,7.44,11.8,23.99,2017-04-30,False,0.0,台南七股光電
120,,26.4,6.76,9.3,21.15,2017-05-01,False,0.0,台南七股光電
121,,27.7,7.43,9.9,22.64,2017-05-02,False,0.0,台南七股光電
122,,28.2,6.68,10.4,22.43,2017-05-03,False,0.0,台南七股光電
123,,28.3,7.27,9.5,21.5,2017-05-04,False,0.0,台南七股光電
124,,28.7,7.28,10.1,21.88,2017-05-05,False,0.0,台南七股光電
125,,28.7,6.72,10.4,22.0,2017-05-06,False,0.0,台南七股光電
126,,27.6,6.77,10.6,22.44,2017-05-07,False,0.0,台南七股光電
127,,28.0,6.88,11.0,23.3,2017-05-08,False,0.0,台南七股光電
128,,28.7,8.38,12.0,25.09,2017-05-09,False,0.0,台南七股光電
129,,28.7,6.45,6.7,19.35,2017-05-10,False,0.0,台南七股光電
130,,29.3,7.12,4.6,18.05,2017-05-11,False,0.0,台南七股光電
131,,29.6,8.03,8.5,22.04,2017-05-12,False,0.0,台南七股光電
132,,29.0,13.19,5.0,18.98,2017-05-13,False,0.0,台南七股光電
133,,29.2,12.26,9.7,24.42,2017-05-14,False,0.0,台南七股光電
134,,28.3,10.34,4.8,18.81,2017-05-15,False,0.0,台南七股光電
135,,24.7,3.37,0.0,3.28,2017-05-16,False,0.0,台南七股光電
136,,25.8,9.24,6.1,23.88,2017-05-17,False,0.0,台南七股光電
137,,27.3,11.15,3.2,19.29,2017-05-18,False,0.0,台南七股光電
138,,26.3,8.17,0.7,13.07,2017-05-19,False,0.0,台南七股光電
139,,24.6,4.89,0.0,8.81,2017-05-20,False,0.0,台南七股光電
140,,27.5,10.98,11.0,28.24,2017-05-21,False,0.0,台南七股光電
141,,28.3,12.22,9.5,27.12,2017-05-22,False,0.0,台南七股光電
142,,28.8,12.84,9.9,27.96,2017-05-23,False,0.0,台南七股光電
143,,28.3,7.07,3.2,17.69,2017-05-24,False,0.0,台南七股光電
144,,27.6,11.28,2.3,16.69,2017-05-25,False,0.0,台南七股光電
145,,27.2,11.17,2.8,18.74,2017-05-26,False,0.0,台南七股光電
146,,27.7,11.06,1.9,17.29,2017-05-27,False,0.0,台南七股光電
147,,26.9,6.53,0.2,12.94,2017-05-28,False,0.0,台南七股光電
148,,28.4,11.43,8.0,26.03,2017-05-29,False,0.0,台南七股光電
149,,26.1,3.82,0.1,6.78,2017-05-30,False,0.0,台南七股光電
150,,28.1,12.69,8.1,24.87,2017-05-31,False,0.0,台南七股光電
151,,27.9,8.84,1.7,12.61,2017-06-01,False,0.0,台南七股光電
152,,28.5,5.53,0.1,8.48,2017-06-02,False,0.0,台南七股光電
153,,28.3,5.17,0.4,8.04,2017-06-03,False,0.0,台南七股光電
154,,26.5,7.56,0.3,5.97,2017-06-04,False,0.0,台南七股光電
155,,28.7,10.02,5.7,19.83,2017-06-05,False,0.0,台南七股光電
156,,29.9,12.75,11.9,28.33,2017-06-06,False,0.0,台南七股光電
157,,30.3,11.15,10.5,26.37,2017-06-07,False,0.0,台南七股光電
158,,30.0,12.35,6.9,20.8,2017-06-08,False,0.0,台南七股光電
159,,30.2,11.77,10.9,28.54,2017-06-09,False,0.0,台南七股光電
160,,30.7,12.66,12.6,30.35,2017-06-10,False,0.0,台南七股光電
161,,31.0,13.27,10.7,28.24,2017-06-11,False,0.0,台南七股光電
162,,30.9,11.77,11.4,27.89,2017-06-12,False,0.0,台南七股光電
163,,29.7,13.0,8.2,23.87,2017-06-13,False,0.0,台南七股光電
164,,27.9,4.57,0.0,6.39,2017-06-14,False,0.0,台南七股光電
165,,26.0,2.15,0.0,3.66,2017-06-15,False,0.0,台南七股光電
166,,27.6,9.88,3.7,16.43,2017-06-16,False,0.0,台南七股光電
167,,26.7,3.28,0.0,4.78,2017-06-17,False,0.0,台南七股光電
168,,27.6,8.06,0.7,12.01,2017-06-18,False,0.0,台南七股光電
169,,28.8,7.02,1.0,14.86,2017-06-19,False,0.0,台南七股光電
170,,29.2,9.77,3.2,2.55,2017-06-20,False,0.0,台南七股光電
171,,29.9,13.85,10.0,21.89,2017-06-21,False,0.0,台南七股光電
172,,30.3,13.06,11.8,28.15,2017-06-22,False,0.0,台南七股光電
173,,30.1,13.01,10.0,28.88,2017-06-23,False,0.0,台南七股光電
174,,30.0,12.17,9.4,27.33,2017-06-24,False,0.0,台南七股光電
175,,30.3,13.26,10.0,28.69,2017-06-25,False,0.0,台南七股光電
176,,30.4,12.97,12.1,29.87,2017-06-26,False,0.0,台南七股光電
177,,30.3,12.17,10.0,25.34,2017-06-27,False,0.0,台南七股光電
178,,30.3,12.66,9.5,27.03,2017-06-28,False,0.0,台南七股光電
179,,29.8,11.82,9.1,26.45,2017-06-29,False,0.0,台南七股光電
180,,29.9,9.0,7.4,20.93,2017-06-30,False,0.0,台南七股光電
181,,30.5,13.12,12.5,30.07,2017-07-01,False,0.0,台南七股光電
182,,29.6,12.59,8.3,23.38,2017-07-02,False,0.0,台南七股光電
183,,30.0,13.05,12.5,29.77,2017-07-03,False,0.0,台南七股光電
184,,28.3,9.33,4.0,11.43,2017-07-04,False,0.0,台南七股光電
185,,30.2,9.33,8.9,22.39,2017-07-05,False,0.0,台南七股光電
186,,29.2,11.9,7.4,21.18,2017-07-06,False,0.0,台南七股光電
187,,29.4,11.34,6.8,22.59,2017-07-07,False,0.0,台南七股光電
188,,29.5,12.88,7.6,25.72,2017-07-08,False,0.0,台南七股光電
189,,30.1,10.74,9.0,25.21,2017-07-09,False,0.0,台南七股光電
190,,30.4,12.21,9.8,27.1,2017-07-10,False,0.0,台南七股光電
191,,30.5,11.83,11.9,29.33,2017-07-11,False,0.0,台南七股光電
