,Date,Temp,UV,SunShineHour,GlobalRad,date,HaveEmpty,degree,station
119,,18.2,6.84,8.3,2.78,2017-04-30,False,496.0,后里E/S光電
120,,19.8,6.9,6.6,3.16,2017-05-01,False,423.0,后里E/S光電
121,,20.6,5.14,1.2,1.02,2017-05-02,False,279.0,后里E/S光電
122,,21.4,6.4,4.5,2.22,2017-05-03,False,454.0,后里E/S光電
123,,22.0,8.23,8.4,4.65,2017-05-04,False,348.0,后里E/S光電
124,,21.6,6.62,5.3,2.72,2017-05-05,False,388.0,后里E/S光電
125,,21.7,4.84,5.0,2.14,2017-05-06,False,369.0,后里E/S光電
126,,22.6,7.27,8.7,3.9,2017-05-07,False,481.0,后里E/S光電
127,,21.4,5.97,4.2,3.04,2017-05-08,False,327.0,后里E/S光電
128,,20.9,7.01,5.4,2.1,2017-05-09,False,331.0,后里E/S光電
129,,22.3,7.24,8.3,9.41,2017-05-10,False,423.0,后里E/S光電
130,,22.5,6.3,3.0,17.93,2017-05-11,False,355.0,后里E/S光電
131,,22.0,6.12,1.6,14.74,2017-05-12,False,330.0,后里E/S光電
132,,21.3,4.62,2.4,13.83,2017-05-13,False,148.0,后里E/S光電
133,,22.0,6.93,5.3,19.91,2017-05-14,False,442.0,后里E/S光電
134,,20.8,6.16,2.3,14.89,2017-05-15,False,351.0,后里E/S光電
135,,18.8,2.17,0.0,4.87,2017-05-16,False,61.0,后里E/S光電
136,,18.7,1.89,0.0,4.28,2017-05-17,False,351.0,后里E/S光電
137,,20.9,5.58,4.4,17.77,2017-05-18,False,385.0,后里E/S光電
138,,19.7,3.8,0.0,8.35,2017-05-19,False,162.0,后里E/S光電
139,,19.1,5.15,0.1,9.5,2017-05-20,False,269.0,后里E/S光電
140,,21.8,6.73,7.0,20.43,2017-05-21,False,421.0,后里E/S光電
141,,21.7,6.23,2.5,14.63,2017-05-22,False,331.0,后里E/S光電
142,,21.7,5.92,2.3,15.53,2017-05-23,False,453.0,后里E/S光電
143,,21.2,5.7,0.6,9.08,2017-05-24,False,233.0,后里E/S光電
144,,20.9,3.14,0.4,8.35,2017-05-25,False,269.0,后里E/S光電
145,,20.6,2.61,0.4,8.7,2017-05-26,False,239.0,后里E/S光電
146,,20.1,2.51,0.3,5.22,2017-05-27,False,138.0,后里E/S光電
147,,21.7,4.24,2.5,14.73,2017-05-28,False,330.0,后里E/S光電
148,,22.2,6.9,3.2,19.38,2017-05-29,False,446.0,后里E/S光電
149,,20.7,4.25,0.3,8.42,2017-05-30,False,229.0,后里E/S光電
150,,22.7,6.13,3.7,17.67,2017-05-31,False,393.0,后里E/S光電
151,,20.8,4.34,0.0,6.88,2017-06-01,False,138.0,后里E/S光電
152,,20.8,2.62,0.0,3.89,2017-06-02,False,33.0,后里E/S光電
153,,20.1,1.24,0.0,1.58,2017-06-03,False,105.0,后里E/S光電
154,,20.9,2.98,0.8,7.92,2017-06-04,False,116.0,后里E/S光電
155,,22.7,7.87,1.5,11.48,2017-06-05,False,238.0,后里E/S光電
156,,23.3,12.88,6.7,23.6,2017-06-06,False,428.0,后里E/S光電
157,,23.5,13.59,6.5,20.84,2017-06-07,False,439.0,后里E/S光電
158,,23.6,9.06,5.7,22.44,2017-06-08,False,483.0,后里E/S光電
159,,23.2,10.59,4.1,18.38,2017-06-09,False,381.0,后里E/S光電
160,,23.0,7.28,3.8,14.7,2017-06-10,False,416.0,后里E/S光電
161,,23.8,11.22,7.6,25.11,2017-06-11,False,360.0,后里E/S光電
162,,22.9,12.81,4.2,17.0,2017-06-12,False,302.0,后里E/S光電
163,,24.1,14.85,8.5,28.2,2017-06-13,False,383.0,后里E/S光電
164,,20.1,3.44,0.0,1.91,2017-06-14,False,15.0,后里E/S光電
165,,19.4,2.91,0.0,4.32,2017-06-15,False,59.0,后里E/S光電
166,,20.5,8.0,0.7,11.22,2017-06-16,False,128.0,后里E/S光電
167,,20.0,1.45,0.0,2.38,2017-06-17,False,74.0,后里E/S光電
168,,19.9,4.48,0.0,5.04,2017-06-18,False,114.0,后里E/S光電
169,,21.8,7.74,0.2,11.12,2017-06-19,False,133.0,后里E/S光電
170,,22.7,9.29,1.8,16.44,2017-06-20,False,368.0,后里E/S光電
171,,23.4,12.73,3.1,18.61,2017-06-21,False,303.0,后里E/S光電
172,,23.4,11.65,4.1,19.95,2017-06-22,False,439.0,后里E/S光電
173,,23.0,13.42,4.5,18.95,2017-06-23,False,416.0,后里E/S光電
174,,22.8,9.19,2.5,15.65,2017-06-24,False,428.0,后里E/S光電
175,,22.4,7.67,3.0,15.07,2017-06-25,False,336.0,后里E/S光電
176,,23.5,11.47,5.5,20.51,2017-06-26,False,391.0,后里E/S光電
177,,24.0,13.73,7.8,24.52,2017-06-27,False,337.0,后里E/S光電
178,,23.9,12.31,7.0,24.47,2017-06-28,False,356.0,后里E/S光電
179,,22.6,10.85,5.2,18.55,2017-06-29,False,474.0,后里E/S光電
180,,22.4,10.6,4.9,18.49,2017-06-30,False,445.0,后里E/S光電
181,,22.5,12.43,5.6,20.59,2017-07-01,False,394.0,后里E/S光電
182,,22.2,11.01,4.6,18.0,2017-07-02,False,305.0,后里E/S光電
183,,22.8,13.54,7.1,23.6,2017-07-03,False,378.0,后里E/S光電
184,,21.6,8.78,2.3,12.37,2017-07-04,False,287.0,后里E/S光電
185,,23.8,15.07,7.1,24.52,2017-07-05,False,389.0,后里E/S光電
186,,22.1,7.2,3.6,13.46,2017-07-06,False,335.0,后里E/S光電
187,,21.9,11.36,4.1,15.34,2017-07-07,False,253.0,后里E/S光電
188,,22.4,9.78,3.8,17.03,2017-07-08,False,291.0,后里E/S光電
189,,23.1,10.45,5.6,19.62,2017-07-09,False,358.0,后里E/S光電
190,,22.9,7.65,3.8,15.46,2017-07-10,False,406.0,后里E/S光電
191,,22.8,7.36,3.3,15.33,2017-07-11,False,353.0,后里E/S光電
192,,22.8,11.32,5.2,19.17,2017-07-12,False,370.0,后里E/S光電
193,,23.6,13.36,6.7,22.04,2017-07-13,False,434.0,后里E/S光電
194,,22.7,8.24,4.3,15.69,2017-07-14,False,407.0,后里E/S光電
195,,23.6,10.42,7.0,23.16,2017-07-15,False,371.0,后里E/S光電
196,,22.8,8.09,2.9,14.89,2017-07-16,False,416.0,后里E/S光電
197,,22.5,6.14,0.1,10.97,2017-07-17,False,205.0,后里E/S光電
198,,24.2,12.11,6.0,21.81,2017-07-18,False,411.0,后里E/S光電
199,,23.2,10.17,6.4,21.68,2017-07-19,False,457.0,后里E/S光電
200,,24.0,13.05,9.3,27.24,2017-07-20,False,411.0,后里E/S光電
201,,23.7,6.5,2.2,14.43,2017-07-21,False,380.0,后里E/S光電
202,,23.5,10.26,1.2,15.26,2017-07-22,False,281.0,后里E/S光電
203,,23.4,10.21,2.4,11.72,2017-07-23,False,310.0,后里E/S光電
204,,23.6,8.77,5.3,18.76,2017-07-24,False,361.0,后里E/S光電
205,,22.9,9.42,5.8,19.5,2017-07-25,False,350.0,后里E/S光電
206,,22.2,7.67,3.4,13.22,2017-07-26,False,373.0,后里E/S光電
207,,23.1,8.97,4.1,16.32,2017-07-27,False,360.0,后里E/S光電
208,,23.7,6.23,2.4,12.21,2017-07-28,False,340.0,后里E/S光電
209,,22.0,2.49,0.0,3.17,2017-07-29,False,99.0,后里E/S光電
210,,23.1,15.01,3.7,18.52,2017-07-30,False,249.0,后里E/S光電
211,,20.5,1.82,0.0,2.34,2017-07-31,False,34.0,后里E/S光電
212,,22.5,8.08,1.5,11.77,2017-08-01,False,230.0,后里E/S光電
213,,23.4,12.24,5.1,21.54,2017-08-02,False,369.0,后里E/S光電
214,,22.9,7.52,2.1,14.6,2017-08-03,False,354.0,后里E/S光電
215,,23.1,9.68,3.2,15.23,2017-08-04,False,297.0,后里E/S光電
216,,23.1,8.41,2.2,13.13,2017-08-05,False,343.0,后里E/S光電
217,,23.9,10.18,4.1,16.68,2017-08-06,False,425.0,后里E/S光電
218,,24.1,13.95,6.6,21.74,2017-08-07,False,430.0,后里E/S光電
219,,22.8,8.67,2.6,11.93,2017-08-08,False,343.0,后里E/S光電
220,,23.6,12.06,5.2,19.61,2017-08-09,False,372.0,后里E/S光電
221,,23.0,6.57,3.5,14.03,2017-08-10,False,209.0,后里E/S光電
222,,24.0,13.44,8.6,23.04,2017-08-11,False,376.0,后里E/S光電
223,,23.7,10.43,4.5,16.92,2017-08-12,False,360.0,后里E/S光電
224,,23.9,13.19,5.7,20.25,2017-08-13,False,318.0,后里E/S光電
225,,23.5,11.58,8.0,22.82,2017-08-14,False,360.0,后里E/S光電
226,,23.7,11.04,9.5,26.49,2017-08-15,False,264.0,后里E/S光電
227,,23.4,11.55,6.5,20.14,2017-08-16,False,282.0,后里E/S光電
228,,23.9,11.3,9.9,25.54,2017-08-17,False,460.0,后里E/S光電
229,,24.2,10.28,6.4,21.92,2017-08-18,False,449.0,后里E/S光電
230,,24.0,7.09,3.2,14.46,2017-08-19,False,467.0,后里E/S光電
231,,23.8,7.62,2.7,14.26,2017-08-20,False,453.0,后里E/S光電
232,,24.5,11.34,7.4,21.28,2017-08-21,False,351.0,后里E/S光電
233,,24.3,7.07,1.1,11.3,2017-08-22,False,195.0,后里E/S光電
234,,22.8,7.5,1.5,11.36,2017-08-23,False,216.0,后里E/S光電
235,,22.0,6.15,2.2,9.64,2017-08-24,False,260.0,后里E/S光電
236,,23.2,13.96,7.9,23.26,2017-08-25,False,280.0,后里E/S光電
237,,23.7,11.03,3.8,17.3,2017-08-26,False,369.0,后里E/S光電
238,,22.6,11.24,4.7,17.74,2017-08-27,False,288.0,后里E/S光電
239,,23.8,13.57,11.0,30.26,2017-08-28,False,360.0,后里E/S光電
240,,23.9,11.75,8.3,22.32,2017-08-29,False,359.0,后里E/S光電
241,,23.7,9.6,2.3,15.03,2017-08-30,False,344.0,后里E/S光電
242,,22.9,6.17,0.1,9.43,2017-08-31,False,192.0,后里E/S光電
243,,21.9,2.43,0.0,4.95,2017-09-01,False,141.0,后里E/S光電
244,,22.3,8.62,0.7,10.49,2017-09-02,False,214.0,后里E/S光電
